Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Hank Whitney,NJA,1967-1968, 6-7,PF,28,37,1159,31.3243243243,217,552,.393,0,0,.000,157,220,.714,.000,0.0,.000,0.0,477,12.8918918919,56,1.51351351351,.000,0.0,.000,0.0,54,1.45945945946,158,591,15.972972973,
Hank Whitney,TOT,1968-1969, 6-7,PF,29,49,892,18.2040816327,131,329,.398,0,1,.000,89,130,.685,84,1.71428571429,170,3.4693877551,254,5.18367346939,56,1.14285714286,.000,0.0,.000,0.0,72,1.4693877551,144,351,7.16326530612,
Hank Whitney,NYA,1968-1969, 6-7,PF,29,31,643,20.7419354839,104,248,.419,0,0,.000,60,82,.732,64,2.06451612903,117,3.77419354839,181,5.83870967742,38,1.22580645161,.000,0.0,.000,0.0,51,1.64516129032,90,268,8.64516129032,
Hank Whitney,HSM,1968-1969, 6-7,PF,29,18,249,13.8333333333,27,81,.333,0,1,.000,29,48,.604,20,1.11111111111,53,2.94444444444,73,4.05555555556,18,1.0,.000,0.0,.000,0.0,21,1.16666666667,54,83,4.61111111111,
Hank Whitney,CAR,1969-1970, 6-7,PF,30,59,981,16.6271186441,170,403,.422,0,0,.000,57,88,.648,127,2.15254237288,244,4.13559322034,371,6.28813559322,56,0.949152542373,.000,0.0,.000,0.0,80,1.35593220339,200,397,6.72881355932,
