Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Cedric Ceballos,PHO,1990-1991, 6-6,SF,21,63,730,11.5873015873,204,419,.487,1,6,.167,110,166,.663,77,1.22222222222,73,1.15873015873,150,2.38095238095,35,0.555555555556,22,0.349206349206,5,0.0793650793651,69,1.09523809524,70,519,8.2380952381,
Cedric Ceballos,PHO,1991-1992, 6-6,SF,22,64,725,11.328125,176,365,.482,1,6,.167,109,148,.736,60,0.9375,92,1.4375,152,2.375,50,0.78125,16,0.25,11,0.171875,71,1.109375,52,462,7.21875,
Cedric Ceballos,PHO,1992-1993, 6-6,SF,23,74,1607,21.7162162162,381,662,.576,0,2,.000,187,258,.725,172,2.32432432432,236,3.18918918919,408,5.51351351351,77,1.04054054054,54,0.72972972973,29,0.391891891892,106,1.43243243243,103,949,12.8243243243,
Cedric Ceballos,PHO,1993-1994, 6-6,SF,24,53,1602,30.2264150943,425,795,.535,0,9,.000,160,221,.724,153,2.88679245283,191,3.60377358491,344,6.49056603774,91,1.71698113208,59,1.11320754717,23,0.433962264151,93,1.75471698113,124,1010,19.0566037736,
Cedric Ceballos,LAL,1994-1995, 6-6,SF,25,58,2029,34.9827586207,497,977,.509,58,146,.397,209,292,.716,169,2.91379310345,295,5.08620689655,464,8.0,105,1.81034482759,60,1.03448275862,19,0.327586206897,143,2.46551724138,131,1261,21.7413793103,
Cedric Ceballos,LAL,1995-1996, 6-6,SF,26,78,2628,33.6923076923,638,1203,.530,51,184,.277,329,409,.804,215,2.75641025641,321,4.11538461538,536,6.87179487179,119,1.52564102564,94,1.20512820513,22,0.282051282051,167,2.14102564103,144,1656,21.2307692308,
Cedric Ceballos,TOT,1996-1997, 6-6,SF,27,50,1426,28.52,282,617,.457,26,102,.255,139,186,.747,102,2.04,228,4.56,330,6.6,64,1.28,33,0.66,23,0.46,85,1.7,113,729,14.58,
Cedric Ceballos,LAL,1996-1997, 6-6,SF,27,8,279,34.875,34,83,.410,5,21,.238,13,15,.867,11,1.375,42,5.25,53,6.625,15,1.875,5,0.625,6,0.75,17,2.125,19,86,10.75,
Cedric Ceballos,PHO,1996-1997, 6-6,SF,27,42,1147,27.3095238095,248,534,.464,21,81,.259,126,171,.737,91,2.16666666667,186,4.42857142857,277,6.59523809524,49,1.16666666667,28,0.666666666667,17,0.404761904762,68,1.61904761905,94,643,15.3095238095,
Cedric Ceballos,TOT,1997-1998, 6-6,SF,28,47,990,21.0638297872,204,415,.492,21,70,.300,107,145,.738,75,1.59574468085,146,3.10638297872,221,4.70212765957,60,1.27659574468,33,0.702127659574,16,0.340425531915,72,1.53191489362,88,536,11.4042553191,
Cedric Ceballos,PHO,1997-1998, 6-6,SF,28,35,626,17.8857142857,129,258,.500,15,50,.300,60,84,.714,51,1.45714285714,98,2.8,149,4.25714285714,35,1.0,22,0.628571428571,8,0.228571428571,39,1.11428571429,59,333,9.51428571429,
Cedric Ceballos,DAL,1997-1998, 6-6,SF,28,12,364,30.3333333333,75,157,.478,6,20,.300,47,61,.770,24,2.0,48,4.0,72,6.0,25,2.08333333333,11,0.916666666667,8,0.666666666667,33,2.75,29,203,16.9166666667,
Cedric Ceballos,DAL,1998-1999, 6-6,SF,29,13,352,27.0769230769,59,140,.421,11,28,.393,34,49,.694,23,1.76923076923,62,4.76923076923,85,6.53846153846,12,0.923076923077,7,0.538461538462,5,0.384615384615,28,2.15384615385,23,163,12.5384615385,
Cedric Ceballos,DAL,1999-2000, 6-6,SF,30,69,2064,29.9130434783,447,1002,.446,44,134,.328,209,248,.843,172,2.49275362319,290,4.20289855072,462,6.69565217391,90,1.30434782609,56,0.811594202899,24,0.347826086957,125,1.8115942029,165,1147,16.6231884058,
Cedric Ceballos,TOT,2000-2001, 6-6,SF,31,40,559,13.975,101,229,.441,22,73,.301,37,43,.860,34,0.85,72,1.8,106,2.65,20,0.5,16,0.4,7,0.175,32,0.8,61,261,6.525,
Cedric Ceballos,DET,2000-2001, 6-6,SF,31,13,166,12.7692307692,28,71,.394,11,40,.275,8,10,.800,7,0.538461538462,19,1.46153846154,26,2.0,7,0.538461538462,6,0.461538461538,3,0.230769230769,9,0.692307692308,19,75,5.76923076923,
Cedric Ceballos,MIA,2000-2001, 6-6,SF,31,27,393,14.5555555556,73,158,.462,11,33,.333,29,33,.879,27,1.0,53,1.96296296296,80,2.96296296296,13,0.481481481481,10,0.37037037037,4,0.148148148148,23,0.851851851852,42,186,6.88888888889,
