Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Keith Tower,ORL,1993-1994, 6-11,C,23,11,32,2.90909090909,4,9,.444,0,0,.000,0,0,.000,0,0.0,6,0.545454545455,6,0.545454545455,1,0.0909090909091,0,0.0,0,0.0,0,0.0,6,8,0.727272727273,
Keith Tower,ORL,1994-1995, 6-11,C,24,3,7,2.33333333333,0,2,.000,0,0,.000,1,2,.500,1,0.333333333333,2,0.666666666667,3,1.0,0,0.0,0,0.0,0,0.0,1,0.333333333333,1,1,0.333333333333,
Keith Tower,LAC,1995-1996, 6-11,C,25,34,305,8.97058823529,32,72,.444,0,1,.000,18,26,.692,22,0.647058823529,29,0.852941176471,51,1.5,5,0.147058823529,4,0.117647058824,11,0.323529411765,16,0.470588235294,50,82,2.41176470588,
Keith Tower,MIL,1996-1997, 6-11,C,26,5,72,14.4,3,8,.375,0,0,.000,1,8,.125,2,0.4,7,1.4,9,1.8,1,0.2,2,0.4,1,0.2,2,0.4,12,7,1.4,
