Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Tony Delk,CHH,1996-1997, 6-1,PG,23,61,867,14.2131147541,119,256,.465,52,112,.464,42,51,.824,31,0.508196721311,68,1.11475409836,99,1.62295081967,99,1.62295081967,36,0.590163934426,6,0.0983606557377,68,1.11475409836,71,332,5.44262295082,
Tony Delk,TOT,1997-1998, 6-1,PG,24,77,1681,21.8311688312,314,798,.393,42,157,.268,111,151,.735,38,0.493506493506,134,1.74025974026,172,2.23376623377,172,2.23376623377,73,0.948051948052,12,0.155844155844,109,1.41558441558,96,781,10.1428571429,
Tony Delk,CHH,1997-1998, 6-1,PG,24,3,34,11.3333333333,3,4,.750,1,1,1.000,1,2,.500,0,0.0,2,0.666666666667,2,0.666666666667,3,1.0,0,0.0,0,0.0,4,1.33333333333,8,8,2.66666666667,
Tony Delk,GSW,1997-1998, 6-1,PG,24,74,1647,22.2567567568,311,794,.392,41,156,.263,110,149,.738,38,0.513513513514,132,1.78378378378,170,2.2972972973,169,2.28378378378,73,0.986486486486,12,0.162162162162,105,1.41891891892,88,773,10.4459459459,
Tony Delk,GSW,1998-1999, 6-1,PG,25,36,630,17.5,92,253,.364,16,66,.242,46,71,.648,11,0.305555555556,43,1.19444444444,54,1.5,95,2.63888888889,16,0.444444444444,6,0.166666666667,45,1.25,47,246,6.83333333333,
Tony Delk,SAC,1999-2000, 6-1,PG,26,46,682,14.8260869565,120,279,.430,9,40,.225,47,59,.797,36,0.782608695652,52,1.13043478261,88,1.91304347826,55,1.19565217391,35,0.760869565217,5,0.108695652174,32,0.695652173913,58,296,6.4347826087,
Tony Delk,PHO,2000-2001, 6-1,SG,27,82,2288,27.9024390244,383,923,.415,54,168,.321,185,235,.787,76,0.926829268293,185,2.25609756098,261,3.18292682927,160,1.9512195122,75,0.914634146341,17,0.207317073171,101,1.23170731707,171,1005,12.256097561,
Tony Delk,TOT,2001-2002, 6-1,SG,28,63,1447,22.9682539683,226,588,.384,67,214,.313,78,97,.804,58,0.920634920635,145,2.30158730159,203,3.22222222222,132,2.09523809524,53,0.84126984127,10,0.15873015873,59,0.936507936508,98,597,9.47619047619,
Tony Delk,PHO,2001-2002, 6-1,SG,28,41,877,21.3902439024,166,416,.399,47,147,.320,56,67,.836,38,0.926829268293,86,2.09756097561,124,3.0243902439,81,1.9756097561,31,0.756097560976,4,0.0975609756098,40,0.975609756098,60,435,10.6097560976,
Tony Delk,BOS,2001-2002, 6-1,SG,28,22,570,25.9090909091,60,172,.349,20,67,.299,22,30,.733,20,0.909090909091,59,2.68181818182,79,3.59090909091,51,2.31818181818,22,1.0,6,0.272727272727,19,0.863636363636,38,162,7.36363636364,
Tony Delk,BOS,2002-2003, 6-1,PG,29,67,1873,27.9552238806,233,560,.416,120,304,.395,68,87,.782,41,0.611940298507,191,2.85074626866,232,3.46268656716,146,2.17910447761,72,1.07462686567,10,0.149253731343,69,1.02985074627,124,654,9.76119402985,
Tony Delk,DAL,2003-2004, 6-1,SG,30,33,509,15.4242424242,70,184,.380,20,66,.303,37,44,.841,16,0.484848484848,43,1.30303030303,59,1.78787878788,28,0.848484848485,27,0.818181818182,7,0.212121212121,17,0.515151515152,46,197,5.9696969697,
Tony Delk,ATL,2004-2005, 6-1,SG,31,56,1340,23.9285714286,246,591,.416,72,202,.356,103,136,.757,28,0.5,102,1.82142857143,130,2.32142857143,104,1.85714285714,47,0.839285714286,3,0.0535714285714,54,0.964285714286,123,667,11.9107142857,
Tony Delk,TOT,2005-2006, 6-1,PG,32,24,385,16.0416666667,71,161,.441,20,47,.426,20,27,.741,14,0.583333333333,39,1.625,53,2.20833333333,33,1.375,13,0.541666666667,1,0.0416666666667,19,0.791666666667,28,182,7.58333333333,
Tony Delk,ATL,2005-2006, 6-1,SG,32,1,7,7.0,0,1,.000,0,0,.000,2,2,1.000,1,1.0,1,1.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,2.0,
Tony Delk,DET,2005-2006, 6-1,PG,32,23,378,16.4347826087,71,160,.444,20,47,.426,18,25,.720,13,0.565217391304,38,1.65217391304,51,2.21739130435,33,1.4347826087,13,0.565217391304,1,0.0434782608696,19,0.826086956522,28,180,7.82608695652,
