Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
George Carter,DET,1967-1968, 6-4,SF,24,1,5,5.0,1,2,.500,.000,.000,.000,1,1,1.000,.000,0.0,.000,0.0,0,0.0,1,1.0,.000,0.0,.000,0.0,.000,0.0,0,3,3.0,
George Carter,WSA,1969-1970, 6-4,SF,26,67,1848,27.5820895522,397,871,.456,7,13,.538,167,216,.773,157,2.34328358209,268,4.0,425,6.34328358209,94,1.40298507463,.000,0.0,.000,0.0,143,2.13432835821,203,968,14.447761194,
George Carter,VIR,1970-1971, 6-4,SF,27,81,2721,33.5925925926,594,1255,.473,0,1,.000,346,437,.792,215,2.65432098765,435,5.37037037037,650,8.02469135802,157,1.93827160494,.000,0.0,.000,0.0,183,2.25925925926,290,1534,18.9382716049,
George Carter,TOT,1971-1972, 6-4,SF,28,75,2623,34.9733333333,538,1227,.438,0,10,.000,388,474,.819,172,2.29333333333,334,4.45333333333,506,6.74666666667,128,1.70666666667,.000,0.0,.000,0.0,190,2.53333333333,220,1464,19.52,
George Carter,PTC,1971-1972, 6-4,SF,28,46,1885,40.9782608696,377,878,.429,0,8,.000,231,289,.799,121,2.63043478261,234,5.08695652174,355,7.71739130435,103,2.23913043478,.000,0.0,.000,0.0,140,3.04347826087,148,985,21.4130434783,
George Carter,CAR,1971-1972, 6-4,SF,28,29,738,25.4482758621,161,349,.461,0,2,.000,157,185,.849,51,1.75862068966,100,3.44827586207,151,5.20689655172,25,0.862068965517,.000,0.0,.000,0.0,50,1.72413793103,72,479,16.5172413793,
George Carter,NYA,1972-1973, 6-4,SF,29,83,2976,35.8554216867,569,1249,.456,0,9,.000,440,529,.832,205,2.46987951807,310,3.73493975904,515,6.20481927711,173,2.0843373494,.000,0.0,.000,0.0,255,3.07228915663,308,1578,19.0120481928,
George Carter,VIR,1973-1974, 6-4,SF,30,80,2815,35.1875,561,1329,.422,32,93,.344,392,466,.841,189,2.3625,346,4.325,535,6.6875,136,1.7,67,0.8375,12,0.15,229,2.8625,308,1546,19.325,
George Carter,MMS,1974-1975, 6-4,SF,31,82,3066,37.3902439024,590,1354,.436,10,37,.270,318,400,.795,232,2.82926829268,349,4.25609756098,581,7.08536585366,255,3.10975609756,92,1.12195121951,33,0.40243902439,198,2.41463414634,276,1508,18.3902439024,
George Carter,UTS,1975-1976, 6-4,SF,32,10,180,18.0,25,65,.385,0,0,.000,32,41,.780,11,1.1,20,2.0,31,3.1,15,1.5,5,0.5,3,0.3,16,1.6,27,82,8.2,
