Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Phil Hankinson,BOS,1973-1974, 6-8,SF,22,28,163,5.82142857143,50,103,.485,.000,.000,.000,10,13,.769,22,0.785714285714,28,1.0,50,1.78571428571,4,0.142857142857,3,0.107142857143,1,0.0357142857143,.000,0.0,18,110,3.92857142857,
Phil Hankinson,BOS,1974-1975, 6-8,SF,23,3,24,8.0,6,11,.545,.000,.000,.000,0,0,.000,1,0.333333333333,6,2.0,7,2.33333333333,2,0.666666666667,1,0.333333333333,0,0.0,.000,0.0,3,12,4.0,
