Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Herb Scherer,TRI,1950-1951, 6-9,C,22,20,.000,0.0,24,84,.286,.000,.000,.000,20,35,.571,.000,0.0,.000,0.0,50,2.5,17,0.85,.000,0.0,.000,0.0,.000,0.0,56,68,3.4,
Herb Scherer,NYK,1951-1952, 6-9,C,23,12,167,13.9166666667,19,65,.292,.000,.000,.000,9,14,.643,.000,0.0,.000,0.0,26,2.16666666667,6,0.5,.000,0.0,.000,0.0,.000,0.0,25,47,3.91666666667,
