Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Desmond Mason,SEA,2000-2001, 6-7,SF,23,78,1522,19.5128205128,189,439,.431,18,67,.269,67,91,.736,72,0.923076923077,177,2.26923076923,249,3.19230769231,63,0.807692307692,39,0.5,20,0.25641025641,53,0.679487179487,146,463,5.9358974359,
Desmond Mason,SEA,2001-2002, 6-7,SF,24,75,2420,32.2666666667,357,769,.464,16,59,.271,201,237,.848,92,1.22666666667,259,3.45333333333,351,4.68,104,1.38666666667,67,0.893333333333,27,0.36,104,1.38666666667,170,931,12.4133333333,
Desmond Mason,TOT,2002-2003, 6-7,SF,25,80,2763,34.5375,457,1017,.449,21,72,.292,212,283,.749,154,1.925,369,4.6125,523,6.5375,163,2.0375,67,0.8375,32,0.4,115,1.4375,210,1147,14.3375,
Desmond Mason,SEA,2002-2003, 6-7,SF,25,52,1811,34.8269230769,291,667,.436,16,55,.291,134,181,.740,88,1.69230769231,247,4.75,335,6.44230769231,95,1.82692307692,47,0.903846153846,21,0.403846153846,74,1.42307692308,136,732,14.0769230769,
Desmond Mason,MIL,2002-2003, 6-7,SF,25,28,952,34.0,166,350,.474,5,17,.294,78,102,.765,66,2.35714285714,122,4.35714285714,188,6.71428571429,68,2.42857142857,20,0.714285714286,11,0.392857142857,41,1.46428571429,74,415,14.8214285714,
Desmond Mason,MIL,2003-2004, 6-7,SF,26,82,2534,30.9024390244,409,867,.472,9,39,.231,356,463,.769,93,1.13414634146,266,3.24390243902,359,4.37804878049,152,1.85365853659,60,0.731707317073,24,0.292682926829,148,1.80487804878,191,1183,14.4268292683,
Desmond Mason,MIL,2004-2005, 6-7,SF,27,80,2893,36.1625,478,1079,.443,1,8,.125,420,524,.802,85,1.0625,227,2.8375,312,3.9,217,2.7125,58,0.725,27,0.3375,164,2.05,198,1377,17.2125,
Desmond Mason,NOK,2005-2006, 6-7,SF,28,70,2102,30.0285714286,275,690,.399,1,6,.167,206,302,.682,64,0.914285714286,234,3.34285714286,298,4.25714285714,66,0.942857142857,42,0.6,17,0.242857142857,113,1.61428571429,136,757,10.8142857143,
Desmond Mason,NOK,2006-2007, 6-7,SF,29,75,2575,34.3333333333,407,900,.452,0,0,.000,214,323,.663,124,1.65333333333,221,2.94666666667,345,4.6,115,1.53333333333,52,0.693333333333,22,0.293333333333,192,2.56,174,1028,13.7066666667,
Desmond Mason,MIL,2007-2008, 6-7,SF,30,59,1702,28.8474576271,230,477,.482,0,0,.000,114,173,.659,75,1.27118644068,181,3.06779661017,256,4.33898305085,121,2.05084745763,40,0.677966101695,30,0.508474576271,83,1.40677966102,106,574,9.72881355932,
Desmond Mason,OKC,2008-2009, 6-7,SG,31,39,1064,27.2820512821,124,285,.435,0,3,.000,46,85,.541,41,1.05128205128,116,2.97435897436,157,4.02564102564,46,1.17948717949,15,0.384615384615,30,0.769230769231,56,1.4358974359,96,294,7.53846153846,
Desmond Mason,SAC,2009-2010, 6-7,SF,32,5,66,13.2,5,12,.417,0,0,.000,3,4,.750,4,0.8,9,1.8,13,2.6,2,0.4,1,0.2,1,0.2,4,0.8,5,13,2.6,
