Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Ed Macauley,STB,1949-1950, 6-8,,21,67,.000,0.0,351,882,.398,.000,.000,.000,379,528,.718,.000,0.0,.000,0.0,.000,0.0,200,2.98507462687,.000,0.0,.000,0.0,.000,0.0,221,1081,16.1343283582,
Ed Macauley,BOS,1950-1951, 6-8,,22,68,.000,0.0,459,985,.466,.000,.000,.000,466,614,.759,.000,0.0,.000,0.0,616,9.05882352941,252,3.70588235294,.000,0.0,.000,0.0,.000,0.0,205,1384,20.3529411765,
Ed Macauley,BOS,1951-1952, 6-8,C,23,66,2631,39.8636363636,384,888,.432,.000,.000,.000,496,621,.799,.000,0.0,.000,0.0,529,8.01515151515,232,3.51515151515,.000,0.0,.000,0.0,.000,0.0,174,1264,19.1515151515,
Ed Macauley,BOS,1952-1953, 6-8,C,24,69,2902,42.0579710145,451,997,.452,.000,.000,.000,500,667,.750,.000,0.0,.000,0.0,629,9.11594202899,280,4.05797101449,.000,0.0,.000,0.0,.000,0.0,188,1402,20.3188405797,
Ed Macauley,BOS,1953-1954, 6-8,C,25,71,2792,39.323943662,462,950,.486,.000,.000,.000,420,554,.758,.000,0.0,.000,0.0,571,8.04225352113,271,3.81690140845,.000,0.0,.000,0.0,.000,0.0,168,1344,18.9295774648,
Ed Macauley,BOS,1954-1955, 6-8,C,26,71,2706,38.1126760563,403,951,.424,.000,.000,.000,442,558,.792,.000,0.0,.000,0.0,600,8.45070422535,275,3.87323943662,.000,0.0,.000,0.0,.000,0.0,171,1248,17.5774647887,
Ed Macauley,BOS,1955-1956, 6-8,C,27,71,2354,33.1549295775,420,995,.422,.000,.000,.000,400,504,.794,.000,0.0,.000,0.0,422,5.94366197183,211,2.97183098592,.000,0.0,.000,0.0,.000,0.0,158,1240,17.4647887324,
Ed Macauley,STL,1956-1957, 6-8,PF,28,72,2582,35.8611111111,414,987,.419,.000,.000,.000,359,479,.749,.000,0.0,.000,0.0,440,6.11111111111,202,2.80555555556,.000,0.0,.000,0.0,.000,0.0,206,1187,16.4861111111,
Ed Macauley,STL,1957-1958, 6-8,C,29,72,1908,26.5,376,879,.428,.000,.000,.000,267,369,.724,.000,0.0,.000,0.0,478,6.63888888889,143,1.98611111111,.000,0.0,.000,0.0,.000,0.0,156,1019,14.1527777778,
Ed Macauley,STL,1958-1959, 6-8,C,30,14,196,14.0,22,75,.293,.000,.000,.000,21,35,.600,.000,0.0,.000,0.0,40,2.85714285714,13,0.928571428571,.000,0.0,.000,0.0,.000,0.0,20,65,4.64285714286,
