Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Fred Scolari,WSC,1946-1947, 5-10,PG,24,58,.000,0.0,291,989,.294,.000,.000,.000,146,180,.811,.000,0.0,.000,0.0,.000,0.0,58,1.0,.000,0.0,.000,0.0,.000,0.0,159,728,12.5517241379,
Fred Scolari,WSC,1947-1948, 5-10,PG,25,47,.000,0.0,229,780,.294,.000,.000,.000,131,179,.732,.000,0.0,.000,0.0,.000,0.0,58,1.23404255319,.000,0.0,.000,0.0,.000,0.0,153,589,12.5319148936,
Fred Scolari,WSC,1948-1949, 5-10,PG,26,48,.000,0.0,196,633,.310,.000,.000,.000,146,183,.798,.000,0.0,.000,0.0,.000,0.0,100,2.08333333333,.000,0.0,.000,0.0,.000,0.0,150,538,11.2083333333,
Fred Scolari,WSC,1949-1950, 5-10,PG,27,66,.000,0.0,312,910,.343,.000,.000,.000,236,287,.822,.000,0.0,.000,0.0,.000,0.0,175,2.65151515152,.000,0.0,.000,0.0,.000,0.0,181,860,13.0303030303,
Fred Scolari,TOT,1950-1951, 5-10,,28,66,.000,0.0,302,923,.327,.000,.000,.000,279,331,.843,.000,0.0,.000,0.0,218,3.30303030303,255,3.86363636364,.000,0.0,.000,0.0,.000,0.0,183,883,13.3787878788,
Fred Scolari,BLB,1951-1952, 5-10,PG,29,64,2242,35.03125,290,867,.334,.000,.000,.000,353,423,.835,.000,0.0,.000,0.0,214,3.34375,303,4.734375,.000,0.0,.000,0.0,.000,0.0,213,933,14.578125,
Fred Scolari,TOT,1952-1953, 5-10,PG,30,62,2123,34.2419354839,277,809,.342,.000,.000,.000,276,327,.844,.000,0.0,.000,0.0,209,3.37096774194,233,3.75806451613,.000,0.0,.000,0.0,.000,0.0,212,830,13.3870967742,
Fred Scolari,BLB,1952-1953, 5-10,PG,30,46,1618,35.1739130435,216,647,.334,.000,.000,.000,220,259,.849,.000,0.0,.000,0.0,162,3.52173913043,196,4.26086956522,.000,0.0,.000,0.0,.000,0.0,158,652,14.1739130435,
Fred Scolari,FTW,1952-1953, 5-10,PG,30,16,505,31.5625,61,162,.377,.000,.000,.000,56,68,.824,.000,0.0,.000,0.0,47,2.9375,37,2.3125,.000,0.0,.000,0.0,.000,0.0,54,178,11.125,
Fred Scolari,FTW,1953-1954, 5-10,PG,31,64,1589,24.828125,159,491,.324,.000,.000,.000,144,180,.800,.000,0.0,.000,0.0,139,2.171875,131,2.046875,.000,0.0,.000,0.0,.000,0.0,155,462,7.21875,
Fred Scolari,BOS,1954-1955, 5-10,PG,32,59,619,10.4915254237,76,249,.305,.000,.000,.000,39,49,.796,.000,0.0,.000,0.0,77,1.30508474576,93,1.57627118644,.000,0.0,.000,0.0,.000,0.0,76,191,3.23728813559,
