Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Al-Farouq Aminu,LAC,2010-2011, 6-9,SF,20,81,1452,17.9259259259,160,406,.394,45,143,.315,92,119,.773,75,0.925925925926,192,2.37037037037,267,3.2962962963,60,0.740740740741,59,0.728395061728,25,0.308641975309,103,1.27160493827,121,457,5.64197530864,
Al-Farouq Aminu,NOH,2011-2012, 6-9,SF,21,66,1477,22.3787878788,150,365,.411,13,47,.277,86,114,.754,95,1.43939393939,213,3.22727272727,308,4.66666666667,66,1.0,59,0.893939393939,34,0.515151515152,91,1.37878787879,136,399,6.04545454545,
Al-Farouq Aminu,NOH,2012-2013, 6-9,SF,22,59,1606,27.2203389831,173,371,.466,4,16,.250,80,105,.762,100,1.69491525424,355,6.01694915254,455,7.71186440678,80,1.35593220339,73,1.23728813559,43,0.728813559322,95,1.61016949153,121,430,7.28813559322,
