Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Jeff Grayer,MIL,1988-1989, 6-5,SG,23,11,200,18.1818181818,32,73,.438,0,2,.000,17,20,.850,14,1.27272727273,21,1.90909090909,35,3.18181818182,22,2.0,10,0.909090909091,1,0.0909090909091,19,1.72727272727,15,81,7.36363636364,
Jeff Grayer,MIL,1989-1990, 6-5,SF,24,71,1427,20.0985915493,224,487,.460,1,8,.125,99,152,.651,94,1.32394366197,123,1.7323943662,217,3.05633802817,107,1.50704225352,48,0.676056338028,10,0.140845070423,82,1.15492957746,125,548,7.71830985915,
Jeff Grayer,MIL,1990-1991, 6-5,SG,25,82,1422,17.3414634146,210,485,.433,0,3,.000,101,147,.687,111,1.35365853659,135,1.64634146341,246,3.0,123,1.5,48,0.585365853659,9,0.109756097561,86,1.0487804878,98,521,6.35365853659,
Jeff Grayer,MIL,1991-1992, 6-5,SG,26,82,1659,20.2317073171,309,689,.448,19,66,.288,102,153,.667,129,1.57317073171,128,1.56097560976,257,3.13414634146,150,1.82926829268,64,0.780487804878,13,0.158536585366,105,1.28048780488,142,739,9.01219512195,
Jeff Grayer,GSW,1992-1993, 6-5,SG,27,48,1025,21.3541666667,165,353,.467,2,14,.143,91,136,.669,71,1.47916666667,86,1.79166666667,157,3.27083333333,70,1.45833333333,31,0.645833333333,8,0.166666666667,54,1.125,120,423,8.8125,
Jeff Grayer,GSW,1993-1994, 6-5,SG,28,67,1096,16.3582089552,191,363,.526,2,12,.167,71,118,.602,76,1.13432835821,115,1.71641791045,191,2.85074626866,62,0.925373134328,33,0.492537313433,13,0.194029850746,63,0.940298507463,103,455,6.79104477612,
Jeff Grayer,PHI,1994-1995, 6-5,SG,29,47,1098,23.3617021277,163,381,.428,5,15,.333,58,83,.699,58,1.23404255319,91,1.93617021277,149,3.17021276596,74,1.57446808511,27,0.574468085106,4,0.0851063829787,56,1.1914893617,80,389,8.27659574468,
Jeff Grayer,SAC,1996-1997, 6-5,SG,31,25,316,12.64,38,83,.458,4,11,.364,11,20,.550,21,0.84,17,0.68,38,1.52,25,1.0,8,0.32,7,0.28,15,0.6,42,91,3.64,
Jeff Grayer,TOT,1997-1998, 6-5,SG,32,5,34,6.8,4,11,.364,2,6,.333,0,0,.000,0,0.0,4,0.8,4,0.8,2,0.4,2,0.4,0,0.0,4,0.8,7,10,2.0,
Jeff Grayer,CHH,1997-1998, 6-5,SG,32,1,11,11.0,0,4,.000,0,3,.000,0,0,.000,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0,0.0,
Jeff Grayer,GSW,1997-1998, 6-5,SG,32,4,23,5.75,4,7,.571,2,3,.667,0,0,.000,0,0.0,4,1.0,4,1.0,1,0.25,2,0.5,0,0.0,2,0.5,7,10,2.5,
