Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Rory Sparrow,NJN,1980-1981, 6-2,PG,22,15,212,14.1333333333,22,63,.349,0,0,.000,12,16,.750,7,0.466666666667,11,0.733333333333,18,1.2,32,2.13333333333,13,0.866666666667,3,0.2,18,1.2,15,56,3.73333333333,
Rory Sparrow,ATL,1981-1982, 6-2,PG,23,82,2610,31.8292682927,366,730,.501,1,15,.067,124,148,.838,53,0.646341463415,171,2.08536585366,224,2.73170731707,424,5.17073170732,87,1.06097560976,13,0.158536585366,145,1.76829268293,240,857,10.4512195122,
Rory Sparrow,TOT,1982-1983, 6-2,PG,24,81,2428,29.975308642,392,810,.484,5,22,.227,147,199,.739,61,0.753086419753,169,2.08641975309,230,2.83950617284,397,4.9012345679,107,1.32098765432,5,0.0617283950617,197,2.43209876543,255,936,11.5555555556,
Rory Sparrow,ATL,1982-1983, 6-2,PG,24,49,1548,31.5918367347,264,512,.516,3,15,.200,84,113,.743,39,0.795918367347,102,2.08163265306,141,2.87755102041,238,4.85714285714,70,1.42857142857,1,0.0204081632653,126,2.57142857143,162,615,12.5510204082,
Rory Sparrow,NYK,1982-1983, 6-2,PG,24,32,880,27.5,128,298,.430,2,7,.286,63,86,.733,22,0.6875,67,2.09375,89,2.78125,159,4.96875,37,1.15625,4,0.125,71,2.21875,93,321,10.03125,
Rory Sparrow,NYK,1983-1984, 6-2,PG,25,79,2436,30.835443038,350,738,.474,10,39,.256,108,131,.824,48,0.607594936709,141,1.78481012658,189,2.39240506329,539,6.82278481013,100,1.26582278481,8,0.101265822785,210,2.6582278481,230,818,10.3544303797,
Rory Sparrow,NYK,1984-1985, 6-2,PG,26,79,2292,29.0126582278,326,662,.492,7,31,.226,122,141,.865,38,0.481012658228,131,1.6582278481,169,2.13924050633,557,7.05063291139,81,1.0253164557,9,0.113924050633,150,1.89873417722,200,781,9.88607594937,
Rory Sparrow,NYK,1985-1986, 6-2,PG,27,74,2344,31.6756756757,345,723,.477,5,20,.250,101,127,.795,50,0.675675675676,120,1.62162162162,170,2.2972972973,472,6.37837837838,85,1.14864864865,14,0.189189189189,154,2.08108108108,182,796,10.7567567568,
Rory Sparrow,NYK,1986-1987, 6-2,PG,28,80,1951,24.3875,263,590,.446,11,42,.262,71,89,.798,29,0.3625,86,1.075,115,1.4375,432,5.4,67,0.8375,6,0.075,140,1.75,160,608,7.6,
Rory Sparrow,TOT,1987-1988, 6-2,PG,29,58,1044,18.0,117,293,.399,2,13,.154,24,33,.727,15,0.258620689655,57,0.98275862069,72,1.24137931034,167,2.87931034483,41,0.706896551724,3,0.051724137931,58,1.0,79,260,4.48275862069,
Rory Sparrow,NYK,1987-1988, 6-2,PG,29,3,52,17.3333333333,5,19,.263,0,1,.000,0,0,.000,1,0.333333333333,1,0.333333333333,2,0.666666666667,5,1.66666666667,4,1.33333333333,0,0.0,6,2.0,7,10,3.33333333333,
Rory Sparrow,CHI,1987-1988, 6-2,PG,29,55,992,18.0363636364,112,274,.409,2,12,.167,24,33,.727,14,0.254545454545,56,1.01818181818,70,1.27272727273,162,2.94545454545,37,0.672727272727,3,0.0545454545455,52,0.945454545455,72,250,4.54545454545,
Rory Sparrow,MIA,1988-1989, 6-2,PG,30,80,2613,32.6625,444,982,.452,18,74,.243,94,107,.879,55,0.6875,161,2.0125,216,2.7,429,5.3625,103,1.2875,17,0.2125,204,2.55,168,1000,12.5,
Rory Sparrow,MIA,1989-1990, 6-2,PG,31,82,1756,21.4146341463,210,510,.412,8,40,.200,59,77,.766,37,0.451219512195,101,1.23170731707,138,1.68292682927,298,3.63414634146,49,0.59756097561,4,0.0487804878049,99,1.20731707317,140,487,5.93902439024,
Rory Sparrow,SAC,1990-1991, 6-2,PG,32,80,2375,29.6875,371,756,.491,31,78,.397,58,83,.699,45,0.5625,141,1.7625,186,2.325,362,4.525,83,1.0375,16,0.2,126,1.575,189,831,10.3875,
Rory Sparrow,TOT,1991-1992, 6-2,PG,33,46,489,10.6304347826,58,151,.384,3,15,.200,8,13,.615,3,0.0652173913043,25,0.54347826087,28,0.608695652174,83,1.80434782609,12,0.260869565217,5,0.108695652174,33,0.717391304348,57,127,2.76086956522,
Rory Sparrow,CHI,1991-1992, 6-2,PG,33,4,18,4.5,1,8,.125,1,2,.500,0,0,.000,0,0.0,1,0.25,1,0.25,4,1.0,0,0.0,0,0.0,2,0.5,2,3,0.75,
Rory Sparrow,LAL,1991-1992, 6-2,PG,33,42,471,11.2142857143,57,143,.399,2,13,.154,8,13,.615,3,0.0714285714286,24,0.571428571429,27,0.642857142857,79,1.88095238095,12,0.285714285714,5,0.119047619048,31,0.738095238095,55,124,2.95238095238,
