Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Kevin Murphy,UTA,2012-2013, 6-6,SG,22,15,48,3.2,7,25,.280,1,5,.200,0,0,.000,0,0.0,4,0.266666666667,4,0.266666666667,2,0.133333333333,1,0.0666666666667,0,0.0,3,0.2,4,15,1.0,
