Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Marcus Vinicius,NOK,2006-2007, 6-8,SF,22,13,103,7.92307692308,7,15,.467,3,7,.429,5,7,.714,2,0.153846153846,9,0.692307692308,11,0.846153846154,5,0.384615384615,2,0.153846153846,1,0.0769230769231,6,0.461538461538,10,22,1.69230769231,
Marcus Vinicius,NOH,2007-2008, 6-8,SF,23,13,69,5.30769230769,9,20,.450,5,12,.417,5,11,.455,1,0.0769230769231,7,0.538461538462,8,0.615384615385,2,0.153846153846,1,0.0769230769231,1,0.0769230769231,3,0.230769230769,4,28,2.15384615385,
