Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Melvin Booker,HOU,1995-1996, 6-1,PG,23,11,131,11.9090909091,16,50,.320,3,19,.158,9,11,.818,1,0.0909090909091,8,0.727272727273,9,0.818181818182,21,1.90909090909,5,0.454545454545,1,0.0909090909091,12,1.09090909091,18,44,4.0,
Melvin Booker,TOT,1996-1997, 6-1,PG,24,21,430,20.4761904762,46,105,.438,12,37,.324,18,20,.900,7,0.333333333333,22,1.04761904762,29,1.38095238095,53,2.52380952381,3,0.142857142857,2,0.0952380952381,27,1.28571428571,28,122,5.80952380952,
Melvin Booker,DEN,1996-1997, 6-1,PG,24,5,21,4.2,2,4,.500,1,2,.500,0,0,.000,0,0.0,1,0.2,1,0.2,3,0.6,0,0.0,0,0.0,7,1.4,0,5,1.0,
Melvin Booker,GSW,1996-1997, 6-1,PG,24,16,409,25.5625,44,101,.436,11,35,.314,18,20,.900,7,0.4375,21,1.3125,28,1.75,50,3.125,3,0.1875,2,0.125,20,1.25,28,117,7.3125,
