Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Bostjan Nachbar,HOU,2002-2003, 6-9,SF,22,14,77,5.5,11,31,.355,2,10,.200,5,10,.500,3,0.214285714286,8,0.571428571429,11,0.785714285714,3,0.214285714286,2,0.142857142857,2,0.142857142857,6,0.428571428571,13,29,2.07142857143,
Bostjan Nachbar,HOU,2003-2004, 6-9,SF,23,45,516,11.4666666667,47,132,.356,23,63,.365,21,29,.724,8,0.177777777778,62,1.37777777778,70,1.55555555556,30,0.666666666667,14,0.311111111111,14,0.311111111111,23,0.511111111111,72,138,3.06666666667,
Bostjan Nachbar,TOT,2004-2005, 6-9,PF,24,71,1341,18.8873239437,161,411,.392,75,196,.383,97,117,.829,24,0.338028169014,158,2.22535211268,182,2.56338028169,74,1.04225352113,29,0.408450704225,16,0.225352112676,73,1.02816901408,183,494,6.95774647887,
Bostjan Nachbar,HOU,2004-2005, 6-9,SF,24,16,204,12.75,15,43,.349,10,21,.476,9,12,.750,4,0.25,26,1.625,30,1.875,9,0.5625,1,0.0625,0,0.0,5,0.3125,30,49,3.0625,
Bostjan Nachbar,NOH,2004-2005, 6-9,PF,24,55,1137,20.6727272727,146,368,.397,65,175,.371,88,105,.838,20,0.363636363636,132,2.4,152,2.76363636364,65,1.18181818182,28,0.509090909091,16,0.290909090909,68,1.23636363636,153,445,8.09090909091,
Bostjan Nachbar,TOT,2005-2006, 6-9,PF,25,36,502,13.9444444444,54,156,.346,19,71,.268,30,44,.682,8,0.222222222222,52,1.44444444444,60,1.66666666667,27,0.75,16,0.444444444444,5,0.138888888889,24,0.666666666667,65,157,4.36111111111,
Bostjan Nachbar,NOK,2005-2006, 6-9,PF,25,25,405,16.2,42,124,.339,17,57,.298,25,36,.694,4,0.16,45,1.8,49,1.96,22,0.88,13,0.52,5,0.2,20,0.8,52,126,5.04,
Bostjan Nachbar,NJN,2005-2006, 6-9,SF,25,11,97,8.81818181818,12,32,.375,2,14,.143,5,8,.625,4,0.363636363636,7,0.636363636364,11,1.0,5,0.454545454545,3,0.272727272727,0,0.0,4,0.363636363636,13,31,2.81818181818,
Bostjan Nachbar,NJN,2006-2007, 6-9,SF,26,76,1532,20.1578947368,226,495,.457,112,265,.423,132,164,.805,27,0.355263157895,226,2.97368421053,253,3.32894736842,61,0.802631578947,30,0.394736842105,26,0.342105263158,69,0.907894736842,183,696,9.15789473684,
Bostjan Nachbar,NJN,2007-2008, 6-9,PF,27,75,1660,22.1333333333,245,609,.402,94,262,.359,154,196,.786,56,0.746666666667,204,2.72,260,3.46666666667,88,1.17333333333,44,0.586666666667,21,0.28,85,1.13333333333,182,738,9.84,
