Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Vin Baker,MIL,1993-1994, 6-11,C,22,82,2560,31.2195121951,435,869,.501,1,5,.200,234,411,.569,277,3.37804878049,344,4.19512195122,621,7.57317073171,163,1.98780487805,60,0.731707317073,114,1.39024390244,162,1.9756097561,231,1105,13.4756097561,
Vin Baker,MIL,1994-1995, 6-11,PF,23,82,3361,40.987804878,594,1229,.483,7,24,.292,256,432,.593,289,3.5243902439,557,6.79268292683,846,10.3170731707,296,3.60975609756,86,1.0487804878,116,1.41463414634,221,2.69512195122,277,1451,17.6951219512,
Vin Baker,MIL,1995-1996, 6-11,PF,24,82,3319,40.4756097561,699,1429,.489,10,48,.208,321,479,.670,263,3.20731707317,545,6.64634146341,808,9.85365853659,212,2.58536585366,68,0.829268292683,91,1.10975609756,216,2.63414634146,272,1729,21.0853658537,
Vin Baker,MIL,1996-1997, 6-11,PF,25,78,3159,40.5,632,1251,.505,15,54,.278,358,521,.687,267,3.42307692308,537,6.88461538462,804,10.3076923077,211,2.70512820513,81,1.03846153846,112,1.4358974359,245,3.14102564103,275,1637,20.9871794872,
Vin Baker,SEA,1997-1998, 6-11,C,26,82,2944,35.9024390244,631,1164,.542,1,7,.143,311,526,.591,286,3.48780487805,370,4.51219512195,656,8.0,152,1.85365853659,91,1.10975609756,86,1.0487804878,174,2.12195121951,278,1574,19.1951219512,
Vin Baker,SEA,1998-1999, 6-11,PF,27,34,1162,34.1764705882,198,437,.453,0,3,.000,72,160,.450,86,2.52941176471,125,3.67647058824,211,6.20588235294,56,1.64705882353,32,0.941176470588,34,1.0,76,2.23529411765,121,468,13.7647058824,
Vin Baker,SEA,1999-2000, 6-11,C,28,79,2849,36.0632911392,514,1129,.455,2,8,.250,281,412,.682,227,2.87341772152,378,4.78481012658,605,7.6582278481,148,1.87341772152,47,0.594936708861,66,0.835443037975,213,2.69620253165,288,1311,16.5949367089,
Vin Baker,SEA,2000-2001, 6-11,PF,29,76,2129,28.0131578947,347,822,.422,1,16,.063,232,321,.723,179,2.35526315789,251,3.30263157895,430,5.65789473684,90,1.18421052632,38,0.5,73,0.960526315789,158,2.07894736842,264,927,12.1973684211,
Vin Baker,SEA,2001-2002, 6-11,C,30,55,1710,31.0909090909,315,649,.485,1,8,.125,143,226,.633,168,3.05454545455,182,3.30909090909,350,6.36363636364,72,1.30909090909,22,0.4,36,0.654545454545,127,2.30909090909,197,774,14.0727272727,
Vin Baker,BOS,2002-2003, 6-11,C,31,52,942,18.1153846154,99,207,.478,0,4,.000,72,107,.673,90,1.73076923077,108,2.07692307692,198,3.80769230769,29,0.557692307692,22,0.423076923077,30,0.576923076923,61,1.17307692308,146,270,5.19230769231,
Vin Baker,TOT,2003-2004, 6-11,PF,32,54,1313,24.3148148148,208,432,.481,1,3,.333,114,157,.726,112,2.07407407407,168,3.11111111111,280,5.18518518519,66,1.22222222222,29,0.537037037037,32,0.592592592593,77,1.42592592593,160,531,9.83333333333,
Vin Baker,BOS,2003-2004, 6-11,PF,32,37,1000,27.027027027,168,333,.505,0,1,.000,82,112,.732,76,2.05405405405,134,3.62162162162,210,5.67567567568,54,1.45945945946,22,0.594594594595,23,0.621621621622,52,1.40540540541,98,418,11.2972972973,
Vin Baker,NYK,2003-2004, 6-11,PF,32,17,313,18.4117647059,40,99,.404,1,2,.500,32,45,.711,36,2.11764705882,34,2.0,70,4.11764705882,12,0.705882352941,7,0.411764705882,9,0.529411764706,25,1.47058823529,62,113,6.64705882353,
Vin Baker,TOT,2004-2005, 6-11,PF,33,27,204,7.55555555556,13,42,.310,0,1,.000,9,17,.529,17,0.62962962963,22,0.814814814815,39,1.44444444444,10,0.37037037037,2,0.0740740740741,4,0.148148148148,17,0.62962962963,38,35,1.2962962963,
Vin Baker,NYK,2004-2005, 6-11,PF,33,24,191,7.95833333333,13,38,.342,0,1,.000,7,15,.467,17,0.708333333333,20,0.833333333333,37,1.54166666667,9,0.375,2,0.0833333333333,4,0.166666666667,15,0.625,31,33,1.375,
Vin Baker,HOU,2004-2005, 6-11,C,33,3,13,4.33333333333,0,4,.000,0,0,.000,2,2,1.000,0,0.0,2,0.666666666667,2,0.666666666667,1,0.333333333333,0,0.0,0,0.0,2,0.666666666667,7,2,0.666666666667,
Vin Baker,LAC,2005-2006, 6-11,C,34,8,85,10.625,7,15,.467,0,0,.000,13,18,.722,2,0.25,17,2.125,19,2.375,4,0.5,4,0.5,4,0.5,9,1.125,13,27,3.375,
