Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Michael Ansley,ORL,1989-1990, 6-7,SF,22,72,1221,16.9583333333,231,465,.497,0,0,.000,164,227,.722,187,2.59722222222,175,2.43055555556,362,5.02777777778,40,0.555555555556,24,0.333333333333,17,0.236111111111,50,0.694444444444,152,626,8.69444444444,
Michael Ansley,ORL,1990-1991, 6-7,SF,23,67,877,13.0895522388,144,263,.548,0,0,.000,91,127,.717,122,1.82089552239,131,1.9552238806,253,3.77611940299,25,0.373134328358,27,0.402985074627,7,0.10447761194,32,0.477611940299,125,379,5.65671641791,
Michael Ansley,TOT,1991-1992, 6-7,SF,24,10,45,4.5,8,18,.444,0,0,.000,5,6,.833,2,0.2,4,0.4,6,0.6,2,0.2,0,0.0,0,0.0,3,0.3,7,21,2.1,
Michael Ansley,PHI,1991-1992, 6-7,SF,24,8,32,4.0,5,11,.455,0,0,.000,5,6,.833,2,0.25,2,0.25,4,0.5,2,0.25,0,0.0,0,0.0,3,0.375,6,15,1.875,
Michael Ansley,CHH,1991-1992, 6-7,SF,24,2,13,6.5,3,7,.429,0,0,.000,0,0,.000,0,0.0,2,1.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6,3.0,
