Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Jacky Dorsey,TOT,1977-1978, 6-7,SF,23,11,88,8.0,12,31,.387,.000,.000,.000,10,16,.625,11,1.0,19,1.72727272727,30,2.72727272727,5,0.454545454545,2,0.181818181818,3,0.272727272727,6,0.545454545455,17,34,3.09090909091,
Jacky Dorsey,DEN,1977-1978, 6-7,SF,23,7,37,5.28571428571,3,12,.250,.000,.000,.000,3,5,.600,5,0.714285714286,15,2.14285714286,20,2.85714285714,2,0.285714285714,2,0.285714285714,2,0.285714285714,3,0.428571428571,9,9,1.28571428571,
Jacky Dorsey,POR,1977-1978, 6-7,SF,23,4,51,12.75,9,19,.474,.000,.000,.000,7,11,.636,6,1.5,4,1.0,10,2.5,3,0.75,0,0.0,1,0.25,3,0.75,8,25,6.25,
Jacky Dorsey,HOU,1978-1979, 6-7,SF,24,20,108,5.4,24,43,.558,.000,.000,.000,8,16,.500,12,0.6,11,0.55,23,1.15,2,0.1,1,0.05,2,0.1,8,0.4,25,56,2.8,
Jacky Dorsey,SEA,1980-1981, 6-7,SF,26,29,253,8.72413793103,20,70,.286,0,0,.000,13,25,.520,23,0.793103448276,65,2.24137931034,88,3.03448275862,9,0.310344827586,9,0.310344827586,1,0.0344827586207,14,0.48275862069,47,53,1.8275862069,
