Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Udonis Haslem,MIA,2003-2004, 6-8,PF,23,75,1795,23.9333333333,205,447,.459,0,3,.000,140,183,.765,189,2.52,284,3.78666666667,473,6.30666666667,51,0.68,33,0.44,24,0.32,74,0.986666666667,197,550,7.33333333333,
Udonis Haslem,MIA,2004-2005, 6-8,PF,24,80,2675,33.4375,346,641,.540,0,4,.000,178,225,.791,239,2.9875,487,6.0875,726,9.075,108,1.35,63,0.7875,41,0.5125,113,1.4125,260,870,10.875,
Udonis Haslem,MIA,2005-2006, 6-8,PF,25,81,2491,30.7530864198,300,591,.508,0,2,.000,157,199,.789,167,2.06172839506,467,5.76543209877,634,7.82716049383,95,1.17283950617,50,0.617283950617,17,0.20987654321,80,0.987654320988,216,757,9.34567901235,
Udonis Haslem,MIA,2006-2007, 6-8,PF,26,79,2483,31.4303797468,353,717,.492,0,4,.000,138,203,.680,188,2.37974683544,466,5.89873417722,654,8.27848101266,97,1.22784810127,49,0.620253164557,26,0.329113924051,110,1.39240506329,236,844,10.6835443038,
Udonis Haslem,MIA,2007-2008, 6-8,PF,27,49,1805,36.8367346939,237,507,.467,0,0,.000,115,142,.810,107,2.18367346939,336,6.85714285714,443,9.04081632653,68,1.38775510204,39,0.795918367347,18,0.367346938776,67,1.36734693878,145,589,12.0204081633,
Udonis Haslem,MIA,2008-2009, 6-8,PF,28,75,2560,34.1333333333,333,643,.518,0,0,.000,128,170,.753,169,2.25333333333,449,5.98666666667,618,8.24,85,1.13333333333,43,0.573333333333,25,0.333333333333,82,1.09333333333,204,794,10.5866666667,
Udonis Haslem,MIA,2009-2010, 6-8,PF,29,78,2177,27.9102564103,312,632,.494,0,0,.000,147,193,.762,167,2.14102564103,462,5.92307692308,629,8.0641025641,52,0.666666666667,30,0.384615384615,23,0.294871794872,75,0.961538461538,174,771,9.88461538462,
Udonis Haslem,MIA,2010-2011, 6-8,PF,30,13,345,26.5384615385,44,86,.512,0,0,.000,16,20,.800,29,2.23076923077,77,5.92307692308,106,8.15384615385,6,0.461538461538,7,0.538461538462,3,0.230769230769,14,1.07692307692,39,104,8.0,
Udonis Haslem,MIA,2011-2012, 6-8,PF,31,64,1589,24.828125,151,357,.423,0,0,.000,83,102,.814,117,1.828125,353,5.515625,470,7.34375,42,0.65625,35,0.546875,24,0.375,60,0.9375,142,385,6.015625,
Udonis Haslem,MIA,2012-2013, 6-8,PF,32,60,1135,18.9166666667,99,191,.518,0,0,.000,23,35,.657,72,1.2,251,4.18333333333,323,5.38333333333,30,0.5,26,0.433333333333,11,0.183333333333,35,0.583333333333,144,221,3.68333333333,
