Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Bob Hansen,UTA,1983-1984, 6-6,SG,23,55,419,7.61818181818,65,145,.448,0,8,.000,18,28,.643,13,0.236363636364,35,0.636363636364,48,0.872727272727,44,0.8,15,0.272727272727,4,0.0727272727273,35,0.636363636364,62,148,2.69090909091,
Bob Hansen,UTA,1984-1985, 6-6,SG,24,54,646,11.962962963,110,225,.489,1,7,.143,40,72,.556,20,0.37037037037,50,0.925925925926,70,1.2962962963,75,1.38888888889,25,0.462962962963,1,0.0185185185185,49,0.907407407407,88,261,4.83333333333,
Bob Hansen,UTA,1985-1986, 6-6,SG,25,82,2032,24.7804878049,299,628,.476,17,50,.340,95,132,.720,82,1.0,162,1.9756097561,244,2.9756097561,193,2.35365853659,74,0.90243902439,9,0.109756097561,125,1.5243902439,205,710,8.65853658537,
Bob Hansen,UTA,1986-1987, 6-6,SG,26,72,1453,20.1805555556,272,601,.453,16,45,.356,136,179,.760,84,1.16666666667,119,1.65277777778,203,2.81944444444,102,1.41666666667,44,0.611111111111,6,0.0833333333333,77,1.06944444444,146,696,9.66666666667,
Bob Hansen,UTA,1987-1988, 6-6,SG,27,81,1796,22.1728395062,316,611,.517,32,97,.330,113,152,.743,64,0.79012345679,123,1.51851851852,187,2.30864197531,175,2.16049382716,65,0.802469135802,5,0.0617283950617,91,1.12345679012,193,777,9.59259259259,
Bob Hansen,UTA,1988-1989, 6-6,SG,28,46,964,20.9565217391,140,300,.467,19,54,.352,42,75,.560,29,0.630434782609,99,2.15217391304,128,2.78260869565,50,1.08695652174,37,0.804347826087,6,0.130434782609,43,0.934782608696,105,341,7.41304347826,
Bob Hansen,UTA,1989-1990, 6-6,SG,29,81,2174,26.8395061728,265,568,.467,54,154,.351,33,64,.516,66,0.814814814815,163,2.01234567901,229,2.82716049383,149,1.83950617284,52,0.641975308642,11,0.135802469136,79,0.975308641975,194,617,7.61728395062,
Bob Hansen,SAC,1990-1991, 6-6,SG,30,36,811,22.5277777778,96,256,.375,19,69,.275,18,36,.500,33,0.916666666667,63,1.75,96,2.66666666667,90,2.5,20,0.555555555556,5,0.138888888889,34,0.944444444444,72,229,6.36111111111,
Bob Hansen,TOT,1991-1992, 6-6,SG,31,68,809,11.8970588235,79,178,.444,7,27,.259,8,22,.364,17,0.25,60,0.882352941176,77,1.13235294118,69,1.01470588235,27,0.397058823529,3,0.0441176470588,28,0.411764705882,134,173,2.54411764706,
Bob Hansen,SAC,1991-1992, 6-6,SG,31,2,40,20.0,4,9,.444,0,2,.000,0,0,.000,2,1.0,2,1.0,4,2.0,1,0.5,1,0.5,0,0.0,0,0.0,6,8,4.0,
Bob Hansen,CHI,1991-1992, 6-6,SG,31,66,769,11.6515151515,75,169,.444,7,25,.280,8,22,.364,15,0.227272727273,58,0.878787878788,73,1.10606060606,68,1.0303030303,26,0.393939393939,3,0.0454545454545,28,0.424242424242,128,165,2.5,
