Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
MarShon Brooks,NJN,2011-2012, 6-5,SG,23,56,1648,29.4285714286,274,640,.428,47,150,.313,113,148,.764,70,1.25,130,2.32142857143,200,3.57142857143,131,2.33928571429,52,0.928571428571,15,0.267857142857,118,2.10714285714,116,708,12.6428571429,
MarShon Brooks,BRK,2012-2013, 6-5,SG,24,57,642,11.2631578947,109,240,.454,9,37,.243,58,82,.707,18,0.315789473684,49,0.859649122807,67,1.17543859649,48,0.842105263158,24,0.421052631579,11,0.19298245614,50,0.877192982456,63,285,5.0,
