Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Terry Crosby,KCK,1979-1980, 6-4,PG,23,4,28,7.0,2,4,.500,0,0,.000,2,2,1.000,0,0.0,1,0.25,1,0.25,7,1.75,0,0.0,0,0.0,5,1.25,4,6,1.5,
