Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Isaiah Thomas,SAC,2011-2012, 5-9,PG,22,65,1656,25.4769230769,256,571,.448,83,219,.379,154,185,.832,48,0.738461538462,120,1.84615384615,168,2.58461538462,266,4.09230769231,53,0.815384615385,8,0.123076923077,105,1.61538461538,121,749,11.5230769231,
Isaiah Thomas,SAC,2012-2013, 5-9,PG,23,63,1628,25.8412698413,276,624,.442,79,227,.348,192,216,.889,19,0.301587301587,105,1.66666666667,124,1.96825396825,230,3.65079365079,53,0.84126984127,2,0.031746031746,105,1.66666666667,127,823,13.0634920635,
