Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Derek Smith,GSW,1982-1983, 6-6,SF,21,27,154,5.7037037037,21,51,.412,0,2,.000,17,25,.680,10,0.37037037037,28,1.03703703704,38,1.40740740741,2,0.0740740740741,0,0.0,4,0.148148148148,11,0.407407407407,40,59,2.18518518519,
Derek Smith,SDC,1983-1984, 6-6,SG,22,61,1297,21.262295082,238,436,.546,1,6,.167,123,163,.755,54,0.885245901639,116,1.90163934426,170,2.7868852459,82,1.34426229508,33,0.540983606557,22,0.360655737705,78,1.27868852459,165,600,9.83606557377,
Derek Smith,LAC,1984-1985, 6-6,SG,23,80,2762,34.525,682,1271,.537,3,19,.158,400,504,.794,174,2.175,253,3.1625,427,5.3375,216,2.7,77,0.9625,52,0.65,230,2.875,317,1767,22.0875,
Derek Smith,LAC,1985-1986, 6-6,SG,24,11,339,30.8181818182,100,181,.552,1,2,.500,58,84,.690,20,1.81818181818,21,1.90909090909,41,3.72727272727,31,2.81818181818,9,0.818181818182,13,1.18181818182,33,3.0,35,259,23.5454545455,
Derek Smith,SAC,1986-1987, 6-6,SG,25,52,1658,31.8846153846,338,757,.446,9,33,.273,178,228,.781,60,1.15384615385,122,2.34615384615,182,3.5,204,3.92307692308,46,0.884615384615,23,0.442307692308,126,2.42307692308,184,863,16.5961538462,
Derek Smith,SAC,1987-1988, 6-6,SG,26,35,899,25.6857142857,174,364,.478,8,23,.348,87,113,.770,35,1.0,68,1.94285714286,103,2.94285714286,89,2.54285714286,21,0.6,17,0.485714285714,48,1.37142857143,108,443,12.6571428571,
Derek Smith,TOT,1988-1989, 6-6,SG,27,65,1295,19.9230769231,216,496,.435,7,31,.226,129,188,.686,61,0.938461538462,106,1.63076923077,167,2.56923076923,128,1.96923076923,43,0.661538461538,23,0.353846153846,88,1.35384615385,164,568,8.73846153846,
Derek Smith,SAC,1988-1989, 6-6,SG,27,29,600,20.6896551724,111,276,.402,3,15,.200,64,95,.674,30,1.03448275862,51,1.75862068966,81,2.79310344828,60,2.06896551724,19,0.655172413793,8,0.275862068966,44,1.51724137931,64,289,9.96551724138,
Derek Smith,PHI,1988-1989, 6-6,SG,27,36,695,19.3055555556,105,220,.477,4,16,.250,65,93,.699,31,0.861111111111,55,1.52777777778,86,2.38888888889,68,1.88888888889,24,0.666666666667,15,0.416666666667,44,1.22222222222,100,279,7.75,
Derek Smith,PHI,1989-1990, 6-6,SF,28,75,1405,18.7333333333,261,514,.508,16,36,.444,130,186,.699,62,0.826666666667,110,1.46666666667,172,2.29333333333,109,1.45333333333,35,0.466666666667,20,0.266666666667,85,1.13333333333,198,668,8.90666666667,
Derek Smith,BOS,1990-1991, 6-6,PG,29,2,16,8.0,1,4,.250,0,1,.000,3,4,.750,0,0.0,0,0.0,0,0.0,5,2.5,1,0.5,1,0.5,1,0.5,3,5,2.5,
