Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Anthony Carter,MIA,1999-2000, 6-1,PG,24,79,1859,23.5316455696,201,509,.395,3,23,.130,93,124,.750,48,0.607594936709,151,1.91139240506,199,2.51898734177,378,4.78481012658,93,1.17721518987,5,0.0632911392405,173,2.18987341772,167,498,6.30379746835,
Anthony Carter,MIA,2000-2001, 6-1,PG,25,72,1630,22.6388888889,195,480,.406,6,40,.150,65,103,.631,46,0.638888888889,134,1.86111111111,180,2.5,268,3.72222222222,73,1.01388888889,10,0.138888888889,119,1.65277777778,154,461,6.40277777778,
Anthony Carter,MIA,2001-2002, 6-1,PG,26,46,1050,22.8260869565,89,260,.342,1,19,.053,19,36,.528,19,0.413043478261,98,2.13043478261,117,2.54347826087,214,4.65217391304,50,1.08695652174,3,0.0652173913043,72,1.5652173913,85,198,4.30434782609,
Anthony Carter,MIA,2002-2003, 6-1,PG,27,49,912,18.612244898,83,233,.356,0,8,.000,33,50,.660,12,0.244897959184,71,1.44897959184,83,1.69387755102,203,4.14285714286,45,0.918367346939,5,0.102040816327,81,1.65306122449,70,199,4.0612244898,
Anthony Carter,SAS,2003-2004, 6-1,PG,28,5,87,17.4,11,37,.297,0,3,.000,0,0,.000,2,0.4,9,1.8,11,2.2,12,2.4,4,0.8,0,0.0,12,2.4,9,22,4.4,
Anthony Carter,MIN,2004-2005, 6-1,PG,29,66,742,11.2424242424,72,177,.407,2,17,.118,35,51,.686,12,0.181818181818,57,0.863636363636,69,1.04545454545,161,2.43939393939,35,0.530303030303,18,0.272727272727,62,0.939393939394,88,181,2.74242424242,
Anthony Carter,MIN,2005-2006, 6-1,PG,30,45,589,13.0888888889,53,137,.387,4,15,.267,40,55,.727,9,0.2,53,1.17777777778,62,1.37777777778,101,2.24444444444,24,0.533333333333,9,0.2,40,0.888888888889,71,150,3.33333333333,
Anthony Carter,DEN,2006-2007, 6-1,PG,31,2,37,18.5,3,8,.375,0,2,.000,0,0,.000,0,0.0,3,1.5,3,1.5,11,5.5,0,0.0,1,0.5,6,3.0,4,6,3.0,
Anthony Carter,DEN,2007-2008, 6-1,PG,32,70,1960,28.0,218,476,.458,45,129,.349,64,85,.753,27,0.385714285714,173,2.47142857143,200,2.85714285714,388,5.54285714286,107,1.52857142857,28,0.4,124,1.77142857143,172,545,7.78571428571,
Anthony Carter,DEN,2008-2009, 6-1,PG,33,78,1787,22.9102564103,167,386,.433,21,88,.239,57,78,.731,40,0.512820512821,165,2.11538461538,205,2.62820512821,364,4.66666666667,96,1.23076923077,13,0.166666666667,155,1.98717948718,142,412,5.28205128205,
Anthony Carter,DEN,2009-2010, 6-1,PG,34,54,859,15.9074074074,76,181,.420,17,63,.270,11,13,.846,17,0.314814814815,72,1.33333333333,89,1.64814814815,160,2.96296296296,39,0.722222222222,13,0.240740740741,58,1.07407407407,72,180,3.33333333333,
Anthony Carter,TOT,2010-2011, 6-1,PG,35,33,463,14.0303030303,45,106,.425,12,40,.300,8,8,1.000,7,0.212121212121,44,1.33333333333,51,1.54545454545,69,2.09090909091,27,0.818181818182,6,0.181818181818,39,1.18181818182,49,110,3.33333333333,
Anthony Carter,DEN,2010-2011, 6-1,PG,35,14,153,10.9285714286,10,30,.333,4,12,.333,2,2,1.000,0,0.0,12,0.857142857143,12,0.857142857143,26,1.85714285714,9,0.642857142857,1,0.0714285714286,14,1.0,19,26,1.85714285714,
Anthony Carter,NYK,2010-2011, 6-1,PG,35,19,310,16.3157894737,35,76,.461,8,28,.286,6,6,1.000,7,0.368421052632,32,1.68421052632,39,2.05263157895,43,2.26315789474,18,0.947368421053,5,0.263157894737,25,1.31578947368,30,84,4.42105263158,
Anthony Carter,TOR,2011-2012, 6-1,PG,36,24,209,8.70833333333,17,53,.321,5,17,.294,8,10,.800,5,0.208333333333,28,1.16666666667,33,1.375,34,1.41666666667,8,0.333333333333,4,0.166666666667,17,0.708333333333,20,47,1.95833333333,
