Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Jacque Vaughn,UTA,1997-1998, 6-1,PG,22,45,419,9.31111111111,44,122,.361,3,8,.375,48,68,.706,4,0.0888888888889,34,0.755555555556,38,0.844444444444,84,1.86666666667,9,0.2,1,0.0222222222222,56,1.24444444444,63,139,3.08888888889,
Jacque Vaughn,UTA,1998-1999, 6-1,PG,23,19,87,4.57894736842,11,30,.367,2,8,.250,20,24,.833,1,0.0526315789474,10,0.526315789474,11,0.578947368421,12,0.631578947368,5,0.263157894737,0,0.0,14,0.736842105263,14,44,2.31578947368,
Jacque Vaughn,UTA,1999-2000, 6-1,PG,24,78,884,11.3333333333,109,262,.416,14,34,.412,57,76,.750,11,0.141025641026,54,0.692307692308,65,0.833333333333,121,1.55128205128,32,0.410256410256,0,0.0,77,0.987179487179,92,289,3.70512820513,
Jacque Vaughn,UTA,2000-2001, 6-1,PG,25,82,1620,19.756097561,170,393,.433,30,78,.385,128,164,.780,18,0.219512195122,132,1.60975609756,150,1.82926829268,323,3.93902439024,48,0.585365853659,3,0.0365853658537,129,1.57317073171,145,498,6.07317073171,
Jacque Vaughn,ATL,2001-2002, 6-1,PG,26,82,1856,22.6341463415,206,438,.470,24,54,.444,104,126,.825,18,0.219512195122,150,1.82926829268,168,2.0487804878,349,4.25609756098,65,0.792682926829,2,0.0243902439024,112,1.36585365854,183,540,6.58536585366,
Jacque Vaughn,ORL,2002-2003, 6-1,PG,27,80,1686,21.075,184,411,.448,8,34,.235,97,125,.776,26,0.325,92,1.15,118,1.475,232,2.9,64,0.8,2,0.025,97,1.2125,169,473,5.9125,
Jacque Vaughn,ATL,2003-2004, 6-1,PG,28,71,1271,17.9014084507,107,277,.386,3,20,.150,53,68,.779,12,0.169014084507,104,1.46478873239,116,1.6338028169,195,2.74647887324,44,0.619718309859,2,0.0281690140845,84,1.18309859155,126,270,3.80281690141,
Jacque Vaughn,NJN,2004-2005, 6-1,SG,29,71,1410,19.8591549296,146,325,.449,5,15,.333,76,91,.835,17,0.239436619718,90,1.2676056338,107,1.50704225352,135,1.9014084507,41,0.577464788732,1,0.0140845070423,62,0.87323943662,138,373,5.25352112676,
Jacque Vaughn,NJN,2005-2006, 6-1,SG,30,80,1234,15.425,107,245,.437,1,6,.167,59,81,.728,16,0.2,75,0.9375,91,1.1375,123,1.5375,42,0.525,1,0.0125,52,0.65,140,274,3.425,
Jacque Vaughn,SAS,2006-2007, 6-1,PG,31,64,760,11.875,71,167,.425,1,2,.500,49,65,.754,8,0.125,60,0.9375,68,1.0625,131,2.046875,24,0.375,2,0.03125,40,0.625,74,192,3.0,
Jacque Vaughn,SAS,2007-2008, 6-1,PG,32,74,1139,15.3918918919,121,283,.428,3,10,.300,61,80,.763,13,0.175675675676,61,0.824324324324,74,1.0,159,2.14864864865,23,0.310810810811,1,0.0135135135135,54,0.72972972973,97,306,4.13513513514,
Jacque Vaughn,SAS,2008-2009, 6-1,PG,33,30,292,9.73333333333,24,75,.320,1,1,1.000,16,18,.889,4,0.133333333333,18,0.6,22,0.733333333333,55,1.83333333333,6,0.2,0,0.0,15,0.5,26,65,2.16666666667,
