Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Devin Durrant,IND,1984-1985, 6-7,SF,24,59,756,12.813559322,114,274,.416,0,3,.000,72,102,.706,49,0.830508474576,75,1.27118644068,124,2.10169491525,80,1.35593220339,19,0.322033898305,10,0.169491525424,77,1.30508474576,106,300,5.08474576271,
Devin Durrant,PHO,1985-1986, 6-7,SF,25,4,51,12.75,8,21,.381,0,0,.000,1,4,.250,2,0.5,6,1.5,8,2.0,5,1.25,3,0.75,0,0.0,4,1.0,10,17,4.25,
