Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Glenn Mosley,PHI,1977-1978, 6-8,PF,22,6,21,3.5,5,13,.385,.000,.000,.000,3,7,.429,0,0.0,5,0.833333333333,5,0.833333333333,2,0.333333333333,0,0.0,0,0.0,5,0.833333333333,5,13,2.16666666667,
Glenn Mosley,SAS,1978-1979, 6-8,PF,23,26,221,8.5,31,75,.413,.000,.000,.000,23,38,.605,27,1.03846153846,37,1.42307692308,64,2.46153846154,19,0.730769230769,8,0.307692307692,10,0.384615384615,20,0.769230769231,35,85,3.26923076923,
