Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Greg Wittman,DNR,1969-1970, 6-8,PF,22,50,453,9.06,80,204,.392,4,17,.235,32,59,.542,30,0.6,68,1.36,98,1.96,15,0.3,.000,0.0,.000,0.0,36,0.72,87,196,3.92,
Greg Wittman,TOT,1970-1971, 6-8,PF,23,10,70,7.0,6,25,.240,0,1,.000,4,9,.444,9,0.9,10,1.0,19,1.9,0,0.0,.000,0.0,.000,0.0,8,0.8,21,16,1.6,
Greg Wittman,FLO,1970-1971, 6-8,PF,23,5,40,8.0,2,12,.167,0,0,.000,4,7,.571,5,1.0,5,1.0,10,2.0,0,0.0,.000,0.0,.000,0.0,4,0.8,14,8,1.6,
Greg Wittman,TEX,1970-1971, 6-8,PF,23,5,30,6.0,4,13,.308,0,1,.000,0,2,.000,4,0.8,5,1.0,9,1.8,0,0.0,.000,0.0,.000,0.0,4,0.8,7,8,1.6,
