Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Ray Scott,DET,1961-1962, 6-9,PF,23,75,2087,27.8266666667,370,956,.387,.000,.000,.000,255,388,.657,.000,0.0,.000,0.0,865,11.5333333333,132,1.76,.000,0.0,.000,0.0,.000,0.0,232,995,13.2666666667,
Ray Scott,DET,1962-1963, 6-9,PF,24,76,2538,33.3947368421,460,1110,.414,.000,.000,.000,308,457,.674,.000,0.0,.000,0.0,772,10.1578947368,191,2.51315789474,.000,0.0,.000,0.0,.000,0.0,263,1228,16.1578947368,
Ray Scott,DET,1963-1964, 6-9,PF,25,80,2964,37.05,539,1307,.412,.000,.000,.000,328,456,.719,.000,0.0,.000,0.0,1078,13.475,244,3.05,.000,0.0,.000,0.0,.000,0.0,296,1406,17.575,
Ray Scott,DET,1964-1965, 6-9,PF,26,66,2167,32.8333333333,402,1092,.368,.000,.000,.000,220,314,.701,.000,0.0,.000,0.0,634,9.60606060606,239,3.62121212121,.000,0.0,.000,0.0,.000,0.0,209,1024,15.5151515152,
Ray Scott,DET,1965-1966, 6-9,PF,27,79,2652,33.5696202532,544,1309,.416,.000,.000,.000,323,435,.743,.000,0.0,.000,0.0,755,9.55696202532,238,3.01265822785,.000,0.0,.000,0.0,.000,0.0,209,1411,17.8607594937,
Ray Scott,TOT,1966-1967, 6-9,C-,28,72,2446,33.9722222222,458,1144,.400,.000,.000,.000,256,366,.699,.000,0.0,.000,0.0,760,10.5555555556,160,2.22222222222,.000,0.0,.000,0.0,.000,0.0,215,1172,16.2777777778,
Ray Scott,DET,1966-1967, 6-9,C,28,45,1477,32.8222222222,252,681,.370,.000,.000,.000,156,206,.757,.000,0.0,.000,0.0,404,8.97777777778,84,1.86666666667,.000,0.0,.000,0.0,.000,0.0,132,660,14.6666666667,
Ray Scott,BAL,1966-1967, 6-9,PF,28,27,969,35.8888888889,206,463,.445,.000,.000,.000,100,160,.625,.000,0.0,.000,0.0,356,13.1851851852,76,2.81481481481,.000,0.0,.000,0.0,.000,0.0,83,512,18.962962963,
Ray Scott,BAL,1967-1968, 6-9,PF,29,81,2924,36.0987654321,490,1189,.412,.000,.000,.000,348,447,.779,.000,0.0,.000,0.0,1111,13.7160493827,167,2.06172839506,.000,0.0,.000,0.0,.000,0.0,252,1328,16.3950617284,
Ray Scott,BAL,1968-1969, 6-9,PF,30,82,2168,26.4390243902,386,929,.416,.000,.000,.000,195,257,.759,.000,0.0,.000,0.0,722,8.80487804878,133,1.62195121951,.000,0.0,.000,0.0,.000,0.0,212,967,11.7926829268,
Ray Scott,BAL,1969-1970, 6-9,PF,31,73,1393,19.0821917808,257,605,.425,.000,.000,.000,139,173,.803,.000,0.0,.000,0.0,457,6.2602739726,114,1.56164383562,.000,0.0,.000,0.0,.000,0.0,147,653,8.94520547945,
Ray Scott,VIR,1970-1971, 6-9,C,32,72,1552,21.5555555556,420,933,.450,1,1,1.000,187,236,.792,163,2.26388888889,410,5.69444444444,573,7.95833333333,123,1.70833333333,.000,0.0,.000,0.0,137,1.90277777778,180,1028,14.2777777778,
Ray Scott,VIR,1971-1972, 6-9,PF,33,55,818,14.8727272727,163,393,.415,2,4,.500,89,114,.781,71,1.29090909091,181,3.29090909091,252,4.58181818182,40,0.727272727273,.000,0.0,.000,0.0,55,1.0,90,417,7.58181818182,
