Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Otis Howard,TOT,1978-1979, 6-7,PF,22,14,113,8.07142857143,24,56,.429,.000,.000,.000,11,23,.478,18,1.28571428571,23,1.64285714286,41,2.92857142857,5,0.357142857143,2,0.142857142857,2,0.142857142857,7,0.5,24,59,4.21428571429,
Otis Howard,MIL,1978-1979, 6-7,PF,22,3,22,7.33333333333,5,11,.455,.000,.000,.000,0,0,.000,5,1.66666666667,2,0.666666666667,7,2.33333333333,1,0.333333333333,0,0.0,0,0.0,2,0.666666666667,8,10,3.33333333333,
Otis Howard,DET,1978-1979, 6-7,PF,22,11,91,8.27272727273,19,45,.422,.000,.000,.000,11,23,.478,13,1.18181818182,21,1.90909090909,34,3.09090909091,4,0.363636363636,2,0.181818181818,2,0.181818181818,5,0.454545454545,16,49,4.45454545455,
