Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Jarvis Varnado,TOT,2012-2013, 6-9,PF,24,10,37,3.7,3,7,.429,0,0,.000,2,4,.500,1,0.1,2,0.2,3,0.3,2,0.2,1,0.1,2,0.2,2,0.2,5,8,0.8,
Jarvis Varnado,BOS,2012-2013, 6-9,PF,24,5,18,3.6,2,4,.500,0,0,.000,2,4,.500,1,0.2,2,0.4,3,0.6,1,0.2,1,0.2,0,0.0,1,0.2,1,6,1.2,
Jarvis Varnado,MIA,2012-2013, 6-9,PF,24,5,19,3.8,1,3,.333,0,0,.000,0,0,.000,0,0.0,0,0.0,0,0.0,1,0.2,0,0.0,2,0.4,1,0.2,4,2,0.4,
