Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Calvin Garrett,HOU,1980-1981, 6-7,SF,24,70,1638,23.4,188,415,.453,1,3,.333,50,62,.806,85,1.21428571429,179,2.55714285714,264,3.77142857143,132,1.88571428571,50,0.714285714286,10,0.142857142857,90,1.28571428571,167,427,6.1,
Calvin Garrett,HOU,1981-1982, 6-7,SF,25,51,858,16.8235294118,105,242,.434,3,10,.300,17,26,.654,27,0.529411764706,67,1.3137254902,94,1.8431372549,76,1.49019607843,32,0.627450980392,6,0.117647058824,38,0.745098039216,94,230,4.50980392157,
Calvin Garrett,HOU,1982-1983, 6-7,SF,26,4,34,8.5,4,11,.364,0,1,.000,2,2,1.000,3,0.75,4,1.0,7,1.75,3,0.75,0,0.0,0,0.0,3,0.75,4,10,2.5,
Calvin Garrett,LAL,1983-1984, 6-7,SF,27,41,478,11.6585365854,78,152,.513,2,6,.333,30,39,.769,24,0.585365853659,47,1.14634146341,71,1.73170731707,31,0.756097560976,12,0.292682926829,2,0.0487804878049,34,0.829268292683,62,188,4.58536585366,
