Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Andre Owens,UTA,2005-2006, 6-4,PG,25,23,210,9.13043478261,27,74,.365,3,16,.188,12,18,.667,11,0.478260869565,10,0.434782608696,21,0.913043478261,8,0.347826086957,5,0.217391304348,0,0.0,13,0.565217391304,25,69,3.0,
Andre Owens,IND,2007-2008, 6-4,PG,27,31,392,12.6451612903,40,107,.374,18,40,.450,25,34,.735,13,0.41935483871,34,1.09677419355,47,1.51612903226,47,1.51612903226,13,0.41935483871,3,0.0967741935484,24,0.774193548387,37,123,3.96774193548,
