Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Doug Christie,LAL,1992-1993, 6-6,SG,22,23,332,14.4347826087,45,106,.425,2,12,.167,50,66,.758,24,1.04347826087,27,1.17391304348,51,2.21739130435,53,2.30434782609,22,0.95652173913,5,0.217391304348,50,2.17391304348,53,142,6.17391304348,
Doug Christie,LAL,1993-1994, 6-6,SG,23,65,1515,23.3076923077,244,562,.434,39,119,.328,145,208,.697,93,1.43076923077,142,2.18461538462,235,3.61538461538,136,2.09230769231,89,1.36923076923,28,0.430769230769,140,2.15384615385,186,672,10.3384615385,
Doug Christie,NYK,1994-1995, 6-6,SG,24,12,79,6.58333333333,5,22,.227,1,7,.143,4,5,.800,3,0.25,10,0.833333333333,13,1.08333333333,8,0.666666666667,2,0.166666666667,1,0.0833333333333,13,1.08333333333,18,15,1.25,
Doug Christie,TOT,1995-1996, 6-6,SF,25,55,1036,18.8363636364,150,337,.445,46,106,.434,69,93,.742,34,0.618181818182,120,2.18181818182,154,2.8,117,2.12727272727,70,1.27272727273,19,0.345454545455,95,1.72727272727,141,415,7.54545454545,
Doug Christie,NYK,1995-1996, 6-6,SF,25,23,218,9.47826086957,35,73,.479,10,19,.526,13,22,.591,8,0.347826086957,26,1.13043478261,34,1.47826086957,25,1.08695652174,12,0.521739130435,3,0.130434782609,19,0.826086956522,41,93,4.04347826087,
Doug Christie,TOR,1995-1996, 6-6,SF,25,32,818,25.5625,115,264,.436,36,87,.414,56,71,.789,26,0.8125,94,2.9375,120,3.75,92,2.875,58,1.8125,16,0.5,76,2.375,100,322,10.0625,
Doug Christie,TOR,1996-1997, 6-6,SG,26,81,3127,38.6049382716,396,949,.417,147,383,.384,237,306,.775,85,1.04938271605,347,4.28395061728,432,5.33333333333,315,3.88888888889,201,2.48148148148,45,0.555555555556,200,2.46913580247,245,1176,14.5185185185,
Doug Christie,TOR,1997-1998, 6-6,SG,27,78,2939,37.6794871795,458,1071,.428,100,307,.326,271,327,.829,94,1.20512820513,310,3.97435897436,404,5.17948717949,282,3.61538461538,190,2.4358974359,57,0.730769230769,228,2.92307692308,198,1287,16.5,
Doug Christie,TOR,1998-1999, 6-6,SG,28,50,1768,35.36,252,650,.388,49,161,.304,207,246,.841,59,1.18,148,2.96,207,4.14,187,3.74,113,2.26,26,0.52,119,2.38,111,760,15.2,
Doug Christie,TOR,1999-2000, 6-6,SG,29,73,2264,31.0136986301,311,764,.407,99,275,.360,182,216,.843,63,0.86301369863,222,3.04109589041,285,3.90410958904,321,4.39726027397,102,1.39726027397,43,0.58904109589,144,1.97260273973,167,903,12.3698630137,
Doug Christie,SAC,2000-2001, 6-6,SG,30,81,2939,36.2839506173,311,788,.395,94,250,.376,280,312,.897,95,1.17283950617,260,3.20987654321,355,4.38271604938,289,3.56790123457,183,2.25925925926,45,0.555555555556,154,1.9012345679,224,996,12.2962962963,
Doug Christie,SAC,2001-2002, 6-6,SG,31,81,2798,34.5432098765,338,735,.460,90,256,.352,206,242,.851,74,0.913580246914,300,3.7037037037,374,4.61728395062,340,4.1975308642,160,1.97530864198,25,0.308641975309,164,2.02469135802,209,972,12.0,
Doug Christie,SAC,2002-2003, 6-6,SG,32,80,2710,33.875,267,557,.479,73,185,.395,141,174,.810,61,0.7625,281,3.5125,342,4.275,376,4.7,180,2.25,37,0.4625,144,1.8,186,748,9.35,
Doug Christie,SAC,2003-2004, 6-6,SG,33,82,2780,33.9024390244,317,688,.461,49,142,.345,148,172,.860,69,0.841463414634,260,3.17073170732,329,4.01219512195,347,4.23170731707,151,1.84146341463,41,0.5,155,1.89024390244,186,831,10.1341463415,
Doug Christie,TOT,2004-2005, 6-6,SG,34,52,1525,29.3269230769,130,332,.392,15,62,.242,70,78,.897,38,0.730769230769,139,2.67307692308,177,3.40384615385,199,3.82692307692,80,1.53846153846,18,0.346153846154,104,2.0,106,345,6.63461538462,
Doug Christie,SAC,2004-2005, 6-6,SG,34,31,996,32.1290322581,83,204,.407,10,39,.256,50,56,.893,29,0.935483870968,94,3.03225806452,123,3.96774193548,153,4.93548387097,43,1.38709677419,13,0.41935483871,68,2.1935483871,61,226,7.29032258065,
Doug Christie,ORL,2004-2005, 6-6,SG,34,21,529,25.1904761905,47,128,.367,5,23,.217,20,22,.909,9,0.428571428571,45,2.14285714286,54,2.57142857143,46,2.19047619048,37,1.7619047619,5,0.238095238095,36,1.71428571429,45,119,5.66666666667,
Doug Christie,DAL,2005-2006, 6-6,SG,35,7,185,26.4285714286,9,26,.346,0,1,.000,8,12,.667,2,0.285714285714,11,1.57142857143,13,1.85714285714,14,2.0,9,1.28571428571,1,0.142857142857,6,0.857142857143,10,26,3.71428571429,
Doug Christie,LAC,2006-2007, 6-6,SG,36,7,82,11.7142857143,5,17,.294,1,6,.167,2,3,.667,3,0.428571428571,8,1.14285714286,11,1.57142857143,8,1.14285714286,3,0.428571428571,1,0.142857142857,5,0.714285714286,11,13,1.85714285714,
