Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Grant Long,MIA,1988-1989, 6-8,PF,22,82,2435,29.6951219512,336,692,.486,0,5,.000,304,406,.749,240,2.92682926829,306,3.73170731707,546,6.65853658537,149,1.81707317073,122,1.48780487805,48,0.585365853659,201,2.4512195122,337,976,11.9024390244,
Grant Long,MIA,1989-1990, 6-8,PF,23,81,1856,22.9135802469,257,532,.483,0,3,.000,172,241,.714,156,1.92592592593,246,3.03703703704,402,4.96296296296,96,1.18518518519,91,1.12345679012,38,0.469135802469,139,1.71604938272,300,686,8.46913580247,
Grant Long,MIA,1990-1991, 6-8,PF,24,80,2514,31.425,276,561,.492,1,6,.167,181,230,.787,225,2.8125,343,4.2875,568,7.1,176,2.2,119,1.4875,43,0.5375,156,1.95,295,734,9.175,
Grant Long,MIA,1991-1992, 6-8,PF,25,82,3063,37.3536585366,440,890,.494,6,22,.273,326,404,.807,259,3.15853658537,432,5.26829268293,691,8.42682926829,225,2.74390243902,139,1.69512195122,40,0.487804878049,185,2.25609756098,248,1212,14.7804878049,
Grant Long,MIA,1992-1993, 6-8,PF,26,76,2728,35.8947368421,397,847,.469,6,26,.231,261,341,.765,197,2.59210526316,371,4.88157894737,568,7.47368421053,182,2.39473684211,104,1.36842105263,31,0.407894736842,133,1.75,264,1061,13.9605263158,
Grant Long,MIA,1993-1994, 6-8,PF,27,69,2201,31.8985507246,300,672,.446,1,6,.167,187,238,.786,190,2.75362318841,305,4.42028985507,495,7.17391304348,170,2.46376811594,89,1.28985507246,26,0.376811594203,125,1.8115942029,244,788,11.4202898551,
Grant Long,TOT,1994-1995, 6-8,PF,28,81,2641,32.6049382716,342,716,.478,11,31,.355,244,325,.751,191,2.35802469136,415,5.12345679012,606,7.48148148148,131,1.61728395062,109,1.34567901235,34,0.41975308642,155,1.91358024691,243,939,11.5925925926,
Grant Long,MIA,1994-1995, 6-8,PF,28,2,62,31.0,5,12,.417,0,0,.000,6,10,.600,1,0.5,10,5.0,11,5.5,4,2.0,2,1.0,0,0.0,4,2.0,11,16,8.0,
Grant Long,ATL,1994-1995, 6-8,PF,28,79,2579,32.6455696203,337,704,.479,11,31,.355,238,315,.756,190,2.40506329114,405,5.12658227848,595,7.53164556962,127,1.60759493671,107,1.35443037975,34,0.430379746835,151,1.91139240506,232,923,11.6835443038,
Grant Long,ATL,1995-1996, 6-8,PF,29,82,3008,36.6829268293,395,838,.471,31,86,.360,257,337,.763,248,3.0243902439,540,6.58536585366,788,9.60975609756,183,2.23170731707,108,1.31707317073,34,0.414634146341,157,1.91463414634,233,1078,13.1463414634,
Grant Long,DET,1996-1997, 6-8,PF,30,65,1166,17.9384615385,123,275,.447,17,47,.362,63,84,.750,88,1.35384615385,134,2.06153846154,222,3.41538461538,39,0.6,43,0.661538461538,6,0.0923076923077,48,0.738461538462,106,326,5.01538461538,
Grant Long,DET,1997-1998, 6-8,PF,31,40,739,18.475,50,117,.427,0,4,.000,41,57,.719,57,1.425,93,2.325,150,3.75,25,0.625,29,0.725,12,0.3,22,0.55,91,141,3.525,
Grant Long,ATL,1998-1999, 6-8,PF,32,50,1380,27.6,151,359,.421,3,18,.167,184,235,.783,100,2.0,196,3.92,296,5.92,53,1.06,57,1.14,16,0.32,74,1.48,143,489,9.78,
Grant Long,VAN,1999-2000, 6-8,PF,33,42,920,21.9047619048,74,167,.443,0,4,.000,55,71,.775,86,2.04761904762,148,3.52380952381,234,5.57142857143,43,1.02380952381,45,1.07142857143,10,0.238095238095,49,1.16666666667,108,203,4.83333333333,
Grant Long,VAN,2000-2001, 6-8,PF,34,66,1507,22.8333333333,140,319,.439,4,15,.267,112,157,.713,76,1.15151515152,198,3.0,274,4.15151515152,83,1.25757575758,72,1.09090909091,15,0.227272727273,62,0.939393939394,160,396,6.0,
Grant Long,MEM,2001-2002, 6-8,PF,35,66,1868,28.303030303,164,385,.426,3,17,.176,86,123,.699,31,0.469696969697,200,3.0303030303,231,3.5,136,2.06060606061,63,0.954545454545,12,0.181818181818,103,1.56060606061,123,417,6.31818181818,
Grant Long,BOS,2002-2003, 6-8,PF,36,41,488,11.9024390244,27,70,.386,0,3,.000,18,23,.783,24,0.585365853659,59,1.43902439024,83,2.0243902439,25,0.609756097561,9,0.219512195122,1,0.0243902439024,19,0.463414634146,62,72,1.75609756098,
