Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Sam Worthen,CHI,1980-1981, 6-5,PG,23,64,945,14.765625,95,192,.495,0,4,.000,45,60,.750,22,0.34375,93,1.453125,115,1.796875,115,1.796875,57,0.890625,6,0.09375,91,1.421875,115,235,3.671875,
Sam Worthen,UTA,1981-1982, 6-5,PG,24,5,22,4.4,2,5,.400,0,0,.000,0,0,.000,1,0.2,0,0.0,1,0.2,3,0.6,0,0.0,0,0.0,2,0.4,3,4,0.8,
