Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Brian Grant,SAC,1994-1995, 6-9,PF,22,80,2289,28.6125,413,809,.511,1,4,.250,231,363,.636,207,2.5875,391,4.8875,598,7.475,99,1.2375,49,0.6125,116,1.45,163,2.0375,276,1058,13.225,
Brian Grant,SAC,1995-1996, 6-9,PF,23,78,2398,30.7435897436,427,842,.507,4,17,.235,262,358,.732,175,2.24358974359,370,4.74358974359,545,6.98717948718,127,1.62820512821,40,0.512820512821,103,1.32051282051,185,2.37179487179,269,1120,14.358974359,
Brian Grant,SAC,1996-1997, 6-9,PF,24,24,607,25.2916666667,91,207,.440,0,0,.000,70,90,.778,49,2.04166666667,93,3.875,142,5.91666666667,28,1.16666666667,19,0.791666666667,25,1.04166666667,44,1.83333333333,75,252,10.5,
Brian Grant,POR,1997-1998, 6-9,SF,25,61,1921,31.4918032787,283,557,.508,0,1,.000,171,228,.750,197,3.22950819672,358,5.86885245902,555,9.09836065574,86,1.40983606557,44,0.72131147541,45,0.737704918033,110,1.80327868852,184,737,12.0819672131,
Brian Grant,POR,1998-1999, 6-9,PF,26,48,1525,31.7708333333,183,382,.479,0,0,.000,184,226,.814,173,3.60416666667,297,6.1875,470,9.79166666667,67,1.39583333333,21,0.4375,34,0.708333333333,96,2.0,136,550,11.4583333333,
Brian Grant,POR,1999-2000, 6-9,PF,27,63,1322,20.9841269841,173,352,.491,1,2,.500,112,166,.675,121,1.92063492063,223,3.53968253968,344,5.46031746032,64,1.01587301587,32,0.507936507937,28,0.444444444444,84,1.33333333333,166,459,7.28571428571,
Brian Grant,MIA,2000-2001, 6-9,C,28,82,2771,33.7926829268,484,1010,.479,0,1,.000,282,354,.797,217,2.64634146341,501,6.10975609756,718,8.75609756098,101,1.23170731707,60,0.731707317073,71,0.865853658537,170,2.07317073171,293,1250,15.243902439,
Brian Grant,MIA,2001-2002, 6-9,PF,29,72,2256,31.3333333333,286,610,.469,0,2,.000,101,119,.849,168,2.33333333333,407,5.65277777778,575,7.98611111111,137,1.90277777778,48,0.666666666667,31,0.430555555556,122,1.69444444444,236,673,9.34722222222,
Brian Grant,MIA,2002-2003, 6-9,C,30,82,2641,32.2073170732,344,676,.509,0,0,.000,158,205,.771,241,2.93902439024,596,7.26829268293,837,10.2073170732,104,1.26829268293,63,0.768292682927,47,0.573170731707,129,1.57317073171,300,846,10.3170731707,
Brian Grant,MIA,2003-2004, 6-9,C,31,76,2303,30.3026315789,289,613,.471,0,1,.000,86,110,.782,174,2.28947368421,350,4.60526315789,524,6.89473684211,69,0.907894736842,51,0.671052631579,35,0.460526315789,82,1.07894736842,254,664,8.73684210526,
Brian Grant,LAL,2004-2005, 6-9,C,32,69,1136,16.4637681159,103,209,.493,0,0,.000,57,79,.722,101,1.46376811594,156,2.26086956522,257,3.72463768116,34,0.492753623188,23,0.333333333333,23,0.333333333333,43,0.623188405797,175,263,3.8115942029,
Brian Grant,PHO,2005-2006, 6-9,C,33,21,248,11.8095238095,27,65,.415,0,0,.000,7,8,.875,11,0.52380952381,46,2.19047619048,57,2.71428571429,7,0.333333333333,5,0.238095238095,3,0.142857142857,7,0.333333333333,45,61,2.90476190476,
