Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Ben Kelso,DET,1973-1974, 6-3,SG,24,46,298,6.47826086957,35,96,.365,.000,.000,.000,15,22,.682,15,0.326086956522,16,0.347826086957,31,0.673913043478,18,0.391304347826,12,0.260869565217,1,0.0217391304348,.000,0.0,45,85,1.84782608696,
