Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
John Wallace,NYK,1996-1997, 6-8,SF,22,68,787,11.5735294118,122,236,.517,2,4,.500,79,110,.718,51,0.75,104,1.52941176471,155,2.27941176471,37,0.544117647059,21,0.308823529412,25,0.367647058824,76,1.11764705882,102,325,4.77941176471,
John Wallace,TOR,1997-1998, 6-8,SF,23,82,2361,28.7926829268,468,979,.478,1,2,.500,210,293,.717,117,1.42682926829,256,3.12195121951,373,4.5487804878,110,1.34146341463,62,0.756097560976,101,1.23170731707,172,2.09756097561,239,1147,13.987804878,
John Wallace,TOR,1998-1999, 6-8,SF,24,48,812,16.9166666667,153,354,.432,0,0,.000,105,150,.700,54,1.125,117,2.4375,171,3.5625,46,0.958333333333,12,0.25,43,0.895833333333,70,1.45833333333,92,411,8.5625,
John Wallace,NYK,1999-2000, 6-8,SF,25,60,798,13.3,155,332,.467,0,3,.000,82,102,.804,42,0.7,93,1.55,135,2.25,22,0.366666666667,10,0.166666666667,14,0.233333333333,63,1.05,103,392,6.53333333333,
John Wallace,DET,2000-2001, 6-8,SF,26,40,527,13.175,100,236,.424,2,15,.133,35,45,.778,25,0.625,58,1.45,83,2.075,23,0.575,13,0.325,16,0.4,36,0.9,72,237,5.925,
John Wallace,PHO,2001-2002, 6-8,SF,27,46,490,10.652173913,93,214,.435,5,13,.385,40,46,.870,27,0.586956521739,58,1.26086956522,85,1.84782608696,29,0.630434782609,11,0.239130434783,9,0.195652173913,29,0.630434782609,60,231,5.02173913043,
John Wallace,MIA,2003-2004, 6-8,SF,29,37,368,9.94594594595,61,145,.421,5,13,.385,31,40,.775,12,0.324324324324,47,1.27027027027,59,1.59459459459,14,0.378378378378,5,0.135135135135,8,0.216216216216,24,0.648648648649,38,158,4.27027027027,
