Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Si Green,ROC,1956-1957, 6-2,SG,23,13,423,32.5384615385,50,143,.350,.000,.000,.000,49,69,.710,.000,0.0,.000,0.0,67,5.15384615385,47,3.61538461538,.000,0.0,.000,0.0,.000,0.0,36,149,11.4615384615,
Si Green,TOT,1958-1959, 6-2,PG,25,46,1109,24.1086956522,146,415,.352,.000,.000,.000,104,160,.650,.000,0.0,.000,0.0,252,5.47826086957,113,2.45652173913,.000,0.0,.000,0.0,.000,0.0,127,396,8.60869565217,
Si Green,CIN,1958-1959, 6-2,,25,20,666,33.3,100,268,.373,.000,.000,.000,50,73,.685,.000,0.0,.000,0.0,140,7.0,85,4.25,.000,0.0,.000,0.0,.000,0.0,65,250,12.5,
Si Green,STL,1958-1959, 6-2,PG,25,26,443,17.0384615385,46,147,.313,.000,.000,.000,54,87,.621,.000,0.0,.000,0.0,112,4.30769230769,28,1.07692307692,.000,0.0,.000,0.0,.000,0.0,62,146,5.61538461538,
Si Green,STL,1959-1960, 6-2,PG,26,70,1354,19.3428571429,159,427,.372,.000,.000,.000,111,175,.634,.000,0.0,.000,0.0,257,3.67142857143,133,1.9,.000,0.0,.000,0.0,.000,0.0,150,429,6.12857142857,
Si Green,STL,1960-1961, 6-2,SG,27,76,1968,25.8947368421,263,718,.366,.000,.000,.000,174,247,.704,.000,0.0,.000,0.0,380,5.0,258,3.39473684211,.000,0.0,.000,0.0,.000,0.0,234,700,9.21052631579,
Si Green,TOT,1961-1962, 6-2,,28,71,2388,33.6338028169,341,905,.377,.000,.000,.000,218,311,.701,.000,0.0,.000,0.0,399,5.61971830986,318,4.47887323944,.000,0.0,.000,0.0,.000,0.0,226,900,12.676056338,
Si Green,CHZ,1962-1963, 6-2,PG,29,73,2648,36.2739726027,322,783,.411,.000,.000,.000,209,306,.683,.000,0.0,.000,0.0,335,4.58904109589,422,5.78082191781,.000,0.0,.000,0.0,.000,0.0,274,853,11.6849315068,
Si Green,BAL,1963-1964, 6-2,PG,30,75,2064,27.52,287,691,.415,.000,.000,.000,198,290,.683,.000,0.0,.000,0.0,282,3.76,215,2.86666666667,.000,0.0,.000,0.0,.000,0.0,224,772,10.2933333333,
Si Green,BAL,1964-1965, 6-2,PG,31,70,1086,15.5142857143,152,368,.413,.000,.000,.000,101,161,.627,.000,0.0,.000,0.0,169,2.41428571429,140,2.0,.000,0.0,.000,0.0,.000,0.0,134,405,5.78571428571,
Si Green,BOS,1965-1966, 6-2,,32,10,92,9.2,12,31,.387,.000,.000,.000,8,16,.500,.000,0.0,.000,0.0,11,1.1,9,0.9,.000,0.0,.000,0.0,.000,0.0,16,32,3.2,
