Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Jasper Wilson,NOB,1968-1969, 6-6,SF,21,66,756,11.4545454545,128,339,.378,5,12,.417,82,127,.646,61,0.924242424242,112,1.69696969697,173,2.62121212121,43,0.651515151515,.000,0.0,.000,0.0,63,0.954545454545,127,343,5.19696969697,
Jasper Wilson,NOB,1969-1970, 6-6,SF,22,4,59,14.75,8,21,.381,1,2,.500,6,8,.750,2,0.5,12,3.0,14,3.5,2,0.5,.000,0.0,.000,0.0,4,1.0,6,23,5.75,
