Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Randy Livingston,HOU,1996-1997, 6-4,PG,21,64,981,15.328125,100,229,.437,9,22,.409,42,65,.646,32,0.5,62,0.96875,94,1.46875,155,2.421875,39,0.609375,12,0.1875,102,1.59375,107,251,3.921875,
Randy Livingston,ATL,1997-1998, 6-4,PG,22,12,82,6.83333333333,3,12,.250,0,0,.000,4,5,.800,1,0.0833333333333,5,0.416666666667,6,0.5,5,0.416666666667,7,0.583333333333,2,0.166666666667,6,0.5,6,10,0.833333333333,
Randy Livingston,PHO,1998-1999, 6-4,PG,23,1,22,22.0,5,8,.625,0,0,.000,2,2,1.000,0,0.0,2,2.0,2,2.0,3,3.0,2,2.0,0,0.0,1,1.0,1,12,12.0,
Randy Livingston,PHO,1999-2000, 6-4,PG,24,79,1081,13.6835443038,155,373,.416,19,55,.345,52,62,.839,25,0.316455696203,105,1.32911392405,130,1.64556962025,170,2.15189873418,49,0.620253164557,13,0.164556962025,92,1.16455696203,129,381,4.82278481013,
Randy Livingston,GSW,2000-2001, 6-4,PG,25,2,7,3.5,0,2,.000,0,1,.000,0,0,.000,0,0.0,1,0.5,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0,0.0,
Randy Livingston,SEA,2001-2002, 6-4,PG,26,13,176,13.5384615385,15,54,.278,1,8,.125,10,11,.909,9,0.692307692308,16,1.23076923077,25,1.92307692308,26,2.0,9,0.692307692308,2,0.153846153846,2,0.153846153846,11,41,3.15384615385,
Randy Livingston,NOH,2002-2003, 6-4,PG,27,2,12,6.0,2,4,.500,0,0,.000,2,2,1.000,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,0,0.0,0,6,3.0,
Randy Livingston,LAC,2003-2004, 6-4,PG,28,4,48,12.0,2,10,.200,0,3,.000,4,6,.667,2,0.5,5,1.25,7,1.75,4,1.0,2,0.5,0,0.0,4,1.0,7,8,2.0,
Randy Livingston,UTA,2004-2005, 6-4,PG,29,17,227,13.3529411765,22,52,.423,5,8,.625,15,17,.882,3,0.176470588235,9,0.529411764706,12,0.705882352941,45,2.64705882353,12,0.705882352941,2,0.117647058824,14,0.823529411765,28,64,3.76470588235,
Randy Livingston,CHI,2005-2006, 6-4,PG,30,5,22,4.4,0,2,.000,0,0,.000,0,0,.000,1,0.2,3,0.6,4,0.8,1,0.2,1,0.2,0,0.0,1,0.2,6,0,0.0,
Randy Livingston,SEA,2006-2007, 6-4,PG,31,4,26,6.5,0,3,.000,0,0,.000,0,0,.000,1,0.25,0,0.0,1,0.25,4,1.0,0,0.0,0,0.0,1,0.25,2,0,0.0,
