Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Elston Turner,DAL,1981-1982, 6-5,SF,22,80,1996,24.95,282,639,.441,0,4,.000,97,138,.703,143,1.7875,158,1.975,301,3.7625,189,2.3625,75,0.9375,2,0.025,116,1.45,182,661,8.2625,
Elston Turner,DAL,1982-1983, 6-5,SF,23,59,879,14.8983050847,96,238,.403,2,3,.667,20,30,.667,68,1.15254237288,84,1.42372881356,152,2.57627118644,88,1.49152542373,47,0.796610169492,0,0.0,59,1.0,75,214,3.62711864407,
Elston Turner,DAL,1983-1984, 6-5,SF,24,47,536,11.4042553191,54,150,.360,1,9,.111,28,34,.824,42,0.893617021277,51,1.08510638298,93,1.97872340426,59,1.25531914894,26,0.553191489362,0,0.0,29,0.617021276596,40,137,2.91489361702,
Elston Turner,DEN,1984-1985, 6-5,SF,25,81,1491,18.4074074074,181,388,.466,1,6,.167,51,65,.785,88,1.08641975309,128,1.58024691358,216,2.66666666667,158,1.95061728395,96,1.18518518519,7,0.0864197530864,70,0.864197530864,152,414,5.11111111111,
Elston Turner,DEN,1985-1986, 6-5,SG,26,73,1324,18.1369863014,165,379,.435,0,9,.000,39,53,.736,64,0.876712328767,137,1.87671232877,201,2.75342465753,165,2.2602739726,70,0.958904109589,6,0.0821917808219,80,1.09589041096,150,369,5.05479452055,
Elston Turner,CHI,1986-1987, 6-5,SF,27,70,936,13.3714285714,112,252,.444,1,8,.125,23,31,.742,34,0.485714285714,81,1.15714285714,115,1.64285714286,102,1.45714285714,30,0.428571428571,4,0.0571428571429,31,0.442857142857,97,248,3.54285714286,
Elston Turner,CHI,1987-1988, 6-5,SF,28,17,98,5.76470588235,8,30,.267,0,0,.000,1,2,.500,8,0.470588235294,2,0.117647058824,10,0.588235294118,9,0.529411764706,8,0.470588235294,0,0.0,10,0.588235294118,5,17,1.0,
Elston Turner,DEN,1988-1989, 6-5,SF,29,78,1746,22.3846153846,151,353,.428,2,7,.286,33,56,.589,109,1.39743589744,178,2.28205128205,287,3.67948717949,144,1.84615384615,90,1.15384615385,8,0.102564102564,60,0.769230769231,209,337,4.32051282051,
