Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Pat Riley,SDR,1967-1968, 6-4,SG,22,80,1263,15.7875,250,660,.379,.000,.000,.000,128,202,.634,.000,0.0,.000,0.0,177,2.2125,138,1.725,.000,0.0,.000,0.0,.000,0.0,205,628,7.85,
Pat Riley,SDR,1968-1969, 6-4,SG,23,56,1027,18.3392857143,202,498,.406,.000,.000,.000,90,134,.672,.000,0.0,.000,0.0,112,2.0,136,2.42857142857,.000,0.0,.000,0.0,.000,0.0,146,494,8.82142857143,
Pat Riley,SDR,1969-1970, 6-4,SF,24,36,474,13.1666666667,75,180,.417,.000,.000,.000,40,55,.727,.000,0.0,.000,0.0,57,1.58333333333,85,2.36111111111,.000,0.0,.000,0.0,.000,0.0,68,190,5.27777777778,
Pat Riley,LAL,1970-1971, 6-4,SG,25,54,506,9.37037037037,105,254,.413,.000,.000,.000,56,87,.644,.000,0.0,.000,0.0,54,1.0,72,1.33333333333,.000,0.0,.000,0.0,.000,0.0,84,266,4.92592592593,
Pat Riley,LAL,1971-1972, 6-4,SG,26,67,926,13.8208955224,197,441,.447,.000,.000,.000,55,74,.743,.000,0.0,.000,0.0,127,1.89552238806,75,1.11940298507,.000,0.0,.000,0.0,.000,0.0,110,449,6.70149253731,
Pat Riley,LAL,1972-1973, 6-4,SG,27,55,801,14.5636363636,167,390,.428,.000,.000,.000,65,82,.793,.000,0.0,.000,0.0,65,1.18181818182,81,1.47272727273,.000,0.0,.000,0.0,.000,0.0,126,399,7.25454545455,
Pat Riley,LAL,1973-1974, 6-4,SG,28,72,1361,18.9027777778,287,667,.430,.000,.000,.000,110,144,.764,38,0.527777777778,90,1.25,128,1.77777777778,148,2.05555555556,54,0.75,3,0.0416666666667,.000,0.0,173,684,9.5,
Pat Riley,LAL,1974-1975, 6-4,SF,29,46,1016,22.0869565217,219,523,.419,.000,.000,.000,69,93,.742,25,0.54347826087,60,1.30434782609,85,1.84782608696,121,2.63043478261,36,0.782608695652,4,0.0869565217391,.000,0.0,128,507,11.0217391304,
Pat Riley,TOT,1975-1976, 6-4,SG,30,62,813,13.1129032258,117,301,.389,.000,.000,.000,55,77,.714,16,0.258064516129,34,0.548387096774,50,0.806451612903,57,0.91935483871,22,0.354838709677,6,0.0967741935484,.000,0.0,112,289,4.66129032258,
Pat Riley,LAL,1975-1976, 6-4,SG,30,2,23,11.5,5,13,.385,.000,.000,.000,1,3,.333,1,0.5,2,1.0,3,1.5,0,0.0,1,0.5,1,0.5,.000,0.0,5,11,5.5,
Pat Riley,PHO,1975-1976, 6-4,SG,30,60,790,13.1666666667,112,288,.389,.000,.000,.000,54,74,.730,15,0.25,32,0.533333333333,47,0.783333333333,57,0.95,21,0.35,5,0.0833333333333,.000,0.0,107,278,4.63333333333,
