Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Jamel Thomas,TOT,1999-2000, 6-6,SF,26,7,46,6.57142857143,8,18,.444,0,3,.000,1,1,1.000,1,0.142857142857,4,0.571428571429,5,0.714285714286,6,0.857142857143,1,0.142857142857,0,0.0,5,0.714285714286,2,17,2.42857142857,
Jamel Thomas,BOS,1999-2000, 6-6,SF,26,3,19,6.33333333333,5,10,.500,0,1,.000,1,1,1.000,0,0.0,2,0.666666666667,2,0.666666666667,2,0.666666666667,0,0.0,0,0.0,1,0.333333333333,0,11,3.66666666667,
Jamel Thomas,GSW,1999-2000, 6-6,SF,26,4,27,6.75,3,8,.375,0,2,.000,0,0,.000,1,0.25,2,0.5,3,0.75,4,1.0,1,0.25,0,0.0,4,1.0,2,6,1.5,
Jamel Thomas,NJN,2000-2001, 6-6,SF,27,5,56,11.2,6,19,.316,1,3,.333,0,0,.000,4,0.8,5,1.0,9,1.8,0,0.0,3,0.6,0,0.0,6,1.2,6,13,2.6,
