Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Rick Brunson,POR,1997-1998, 6-4,PG,25,38,622,16.3684210526,49,141,.348,22,61,.361,42,62,.677,14,0.368421052632,42,1.10526315789,56,1.47368421053,100,2.63157894737,25,0.657894736842,3,0.0789473684211,52,1.36842105263,55,162,4.26315789474,
Rick Brunson,NYK,1998-1999, 6-4,PG,26,17,95,5.58823529412,6,21,.286,0,5,.000,5,18,.278,3,0.176470588235,7,0.411764705882,10,0.588235294118,19,1.11764705882,9,0.529411764706,0,0.0,12,0.705882352941,8,17,1.0,
Rick Brunson,NYK,1999-2000, 6-4,PG,27,37,289,7.81081081081,29,70,.414,2,13,.154,11,18,.611,3,0.0810810810811,24,0.648648648649,27,0.72972972973,49,1.32432432432,9,0.243243243243,1,0.027027027027,31,0.837837837838,35,71,1.91891891892,
Rick Brunson,TOT,2000-2001, 6-4,PG,28,22,208,9.45454545455,18,54,.333,2,14,.143,8,15,.533,5,0.227272727273,16,0.727272727273,21,0.954545454545,31,1.40909090909,8,0.363636363636,1,0.0454545454545,17,0.772727272727,21,46,2.09090909091,
Rick Brunson,BOS,2000-2001, 6-4,PG,28,7,142,20.2857142857,10,35,.286,2,11,.182,4,9,.444,2,0.285714285714,7,1.0,9,1.28571428571,24,3.42857142857,7,1.0,1,0.142857142857,9,1.28571428571,16,26,3.71428571429,
Rick Brunson,NYK,2000-2001, 6-4,PG,28,15,66,4.4,8,19,.421,0,3,.000,4,6,.667,3,0.2,9,0.6,12,0.8,7,0.466666666667,1,0.0666666666667,0,0.0,8,0.533333333333,5,20,1.33333333333,
Rick Brunson,POR,2001-2002, 6-4,PG,29,59,520,8.81355932203,45,113,.398,6,11,.545,29,41,.707,23,0.389830508475,45,0.762711864407,68,1.15254237288,114,1.93220338983,25,0.423728813559,2,0.0338983050847,47,0.796610169492,51,125,2.1186440678,
Rick Brunson,CHI,2002-2003, 6-4,PG,30,17,196,11.5294117647,23,50,.460,4,6,.667,10,12,.833,4,0.235294117647,15,0.882352941176,19,1.11764705882,36,2.11764705882,10,0.588235294118,3,0.176470588235,17,1.0,20,60,3.52941176471,
Rick Brunson,TOT,2003-2004, 6-4,PG,31,40,412,10.3,40,105,.381,11,23,.478,27,31,.871,9,0.225,28,0.7,37,0.925,82,2.05,25,0.625,3,0.075,33,0.825,44,118,2.95,
Rick Brunson,TOR,2003-2004, 6-4,PG,31,3,10,3.33333333333,2,4,.500,0,0,.000,0,0,.000,0,0.0,0,0.0,0,0.0,2,0.666666666667,0,0.0,0,0.0,0,0.0,0,4,1.33333333333,
Rick Brunson,CHI,2003-2004, 6-4,PG,31,37,402,10.8648648649,38,101,.376,11,23,.478,27,31,.871,9,0.243243243243,28,0.756756756757,37,1.0,80,2.16216216216,25,0.675675675676,3,0.0810810810811,33,0.891891891892,44,114,3.08108108108,
Rick Brunson,LAC,2004-2005, 6-4,PG,32,80,1945,24.3125,166,442,.376,48,130,.369,57,74,.770,23,0.2875,164,2.05,187,2.3375,410,5.125,82,1.025,7,0.0875,125,1.5625,106,437,5.4625,
Rick Brunson,TOT,2005-2006, 6-4,PG,33,27,246,9.11111111111,21,54,.389,5,13,.385,7,12,.583,1,0.037037037037,21,0.777777777778,22,0.814814814815,35,1.2962962963,8,0.296296296296,1,0.037037037037,22,0.814814814815,22,54,2.0,
Rick Brunson,SEA,2005-2006, 6-4,PG,33,4,31,7.75,5,8,.625,0,1,.000,0,0,.000,0,0.0,2,0.5,2,0.5,2,0.5,0,0.0,0,0.0,3,0.75,1,10,2.5,
Rick Brunson,HOU,2005-2006, 6-4,PG,33,23,215,9.34782608696,16,46,.348,5,12,.417,7,12,.583,1,0.0434782608696,19,0.826086956522,20,0.869565217391,33,1.4347826087,8,0.347826086957,1,0.0434782608696,19,0.826086956522,21,44,1.91304347826,
