Player,Team,Season,Height,Position,Age,G,MIN,MINPG,FGM,FGA,FGP,TPM,TPA,TPP,FTM,FTA,FTP,ORB,ORBPG,DRB,DRBPG,TRB,TRBPG,AST,ASTPG,STL,STLPG,BLK,BLKPG,TO,TOPG,PF,PTS,PTSPG,
Calbert Cheaney,WSB,1993-1994, 6-7,SG,22,65,1604,24.6769230769,327,696,.470,1,23,.043,124,161,.770,88,1.35384615385,102,1.56923076923,190,2.92307692308,126,1.93846153846,63,0.969230769231,10,0.153846153846,108,1.66153846154,148,779,11.9846153846,
Calbert Cheaney,WSB,1994-1995, 6-7,SG,23,78,2651,33.9871794872,512,1129,.453,96,283,.339,173,213,.812,105,1.34615384615,216,2.76923076923,321,4.11538461538,177,2.26923076923,80,1.02564102564,21,0.269230769231,151,1.9358974359,215,1293,16.5769230769,
Calbert Cheaney,WSB,1995-1996, 6-7,SF,24,70,2324,33.2,426,905,.471,52,154,.338,151,214,.706,67,0.957142857143,172,2.45714285714,239,3.41428571429,154,2.2,67,0.957142857143,18,0.257142857143,129,1.84285714286,205,1055,15.0714285714,
Calbert Cheaney,WSB,1996-1997, 6-7,SG,25,79,2411,30.5189873418,369,730,.505,4,30,.133,95,137,.693,70,0.886075949367,198,2.50632911392,268,3.39240506329,114,1.44303797468,77,0.974683544304,18,0.227848101266,94,1.18987341772,226,837,10.5949367089,
Calbert Cheaney,WAS,1997-1998, 6-7,SG,26,82,2841,34.6463414634,448,981,.457,15,53,.283,139,215,.647,82,1.0,242,2.9512195122,324,3.9512195122,173,2.10975609756,96,1.17073170732,36,0.439024390244,104,1.26829268293,264,1050,12.8048780488,
Calbert Cheaney,WAS,1998-1999, 6-7,SG,27,50,1266,25.32,172,415,.414,8,37,.216,33,67,.493,33,0.66,108,2.16,141,2.82,73,1.46,39,0.78,16,0.32,42,0.84,146,385,7.7,
Calbert Cheaney,BOS,1999-2000, 6-7,SG,28,67,1309,19.5373134328,120,273,.440,18,54,.333,9,21,.429,23,0.34328358209,115,1.71641791045,138,2.05970149254,80,1.19402985075,44,0.65671641791,14,0.208955223881,46,0.686567164179,158,267,3.98507462687,
Calbert Cheaney,DEN,2000-2001, 6-7,SG,29,9,153,17.0,10,30,.333,0,0,.000,1,2,.500,5,0.555555555556,15,1.66666666667,20,2.22222222222,9,1.0,4,0.444444444444,2,0.222222222222,5,0.555555555556,14,21,2.33333333333,
Calbert Cheaney,DEN,2001-2002, 6-7,SG,30,68,1631,23.9852941176,224,466,.481,0,4,.000,46,67,.687,57,0.838235294118,183,2.69117647059,240,3.52941176471,110,1.61764705882,34,0.5,21,0.308823529412,70,1.02941176471,156,494,7.26470588235,
Calbert Cheaney,UTA,2002-2003, 6-7,SG,31,81,2351,29.024691358,325,651,.499,10,25,.400,40,69,.580,73,0.901234567901,211,2.6049382716,284,3.50617283951,163,2.01234567901,65,0.802469135802,13,0.16049382716,108,1.33333333333,225,700,8.64197530864,
Calbert Cheaney,GSW,2003-2004, 6-7,SF,32,79,2067,26.164556962,278,578,.481,0,10,.000,47,77,.610,77,0.974683544304,183,2.3164556962,260,3.29113924051,136,1.72151898734,60,0.759493670886,12,0.151898734177,85,1.07594936709,184,603,7.63291139241,
Calbert Cheaney,GSW,2004-2005, 6-7,SG,33,55,951,17.2909090909,113,265,.426,0,3,.000,24,37,.649,32,0.581818181818,92,1.67272727273,124,2.25454545455,64,1.16363636364,17,0.309090909091,15,0.272727272727,35,0.636363636364,95,250,4.54545454545,
Calbert Cheaney,GSW,2005-2006, 6-7,SF,34,42,448,10.6666666667,42,108,.389,0,8,.000,8,8,1.000,20,0.47619047619,41,0.97619047619,61,1.45238095238,19,0.452380952381,13,0.309523809524,2,0.047619047619,17,0.404761904762,38,92,2.19047619048,
